strategy,spans,channel,band,frequency_thz,wavelength_nm,distance_km,launch_power_dbm,ase_psd_w_per_hz,ase_channel_w,ase_receiver_w,ase_01nm_w,nli_w,transceiver_noise_w,total_noise_w,optical_noise_bandwidth_hz,receiver_equivalent_bandwidth_hz,gsnr_db,osnr_01nm_db,ber,evm_percent,q_factor_db,gmi_bits_per_2d_symbol_per_pol,ngmi,air_per_channel_gbps,metric_basis,calibrated_receiver_snr_db,calibrated_receiver_ngmi
adaptive,3,37,C,191.88766646153843,1562.3331271272182,240.0,-3.9021406081940757,5.849645288484806e-18,2.2649826557013169e-07,2.0590751415466515e-07,7.184605923955942e-08,2.777085896762551e-07,1.2876147386429052e-07,6.123775776952108e-07,38720000000.0,35200000000.0,28.227666586264732,37.53382987134142,7.149382379632122e-11,7.0220663120873885,16.14078530839073,3.9999999999999996,1.0,255.99999999999997,calibrated_receiver,23.070701472811656,1.0
adaptive,3,38,C,192.08766646153845,1560.7064395257632,240.0,-3.844448300501768,5.902431644022128e-18,2.2854215325653677e-07,2.077655938695789e-07,7.264558486049844e-08,2.8586591389653255e-07,1.3048337157110586e-07,6.241148793372173e-07,38720000000.0,35200000000.0,28.20290633359939,37.54345945383088,7.533985947951629e-11,7.0309455699009735,16.129956085207084,3.9999999999999996,1.0,255.99999999999997,calibrated_receiver,23.05972528288915,1.0
adaptive,3,39,C,192.28766646153844,1559.0831357868954,240.0,-3.78675599280946,5.9567581852129675e-18,2.306456769314461e-07,2.0967788811949647e-07,7.346696945266885e-08,2.938286811001257e-07,1.322282958216827e-07,6.35734865041305e-07,38720000000.0,35200000000.0,28.180483710097842,37.552322753585294,7.899219497858883e-11,7.038996219347355,16.120149558170112,3.9999999999999996,1.0,255.99999999999997,calibrated_receiver,23.049785361134703,1.0
adaptive,3,40,C,192.48766646153842,1557.4632053628354,240.0,-3.7290636851171524,6.0121929444550016e-18,2.3279211080929767e-07,2.1162919164481606e-07,7.430499713956734e-08,3.01945690100064e-07,1.339965545447183e-07,6.475714362895983e-07,38720000000.0,35200000000.0,28.158059472676552,37.56075609690537,8.281310564092649e-11,7.047056667495048,16.110342614096474,3.9999999999999996,1.0,255.99999999999997,calibrated_receiver,23.039844723931594,1.0
adaptive,3,41,C,192.68766646153844,1555.846637749595,240.0,-3.671371377424845,6.0683635174371595e-18,2.3496703539516682e-07,2.13606395813788e-07,7.515514556798444e-08,3.1040187527289564e-07,1.357884597867698e-07,6.597967308734535e-07,38720000000.0,35200000000.0,28.134527028625843,37.56904141934988,8.701186787049227e-11,7.055525389098372,16.100051321720454,3.9999999999999996,1.0,255.99999999999997,calibrated_receiver,23.02941282007615,1.0
adaptive,3,42,C,192.88766646153843,1554.233422486752,240.0,-3.6136790697325374,6.124948013827155e-18,2.3715798709538744e-07,2.1559817008671585e-07,7.601348114719394e-08,3.1933143252432265e-07,1.3760432776732158e-07,6.7253393037836e-07,38720000000.0,35200000000.0,28.109178929703482,37.57741470895613,9.17611398925241e-11,7.064658903883456,16.08896635802588,3.9999999999999996,1.0,255.99999999999997,calibrated_receiver,23.01817603862215,1.0
adaptive,3,43,C,193.08766646153845,1552.6235491572234,240.0,-3.55598676204023,6.181669251241484e-18,2.3935423340807023e-07,2.1759475764370023e-07,7.687659324806466e-08,3.288496497207602e-07,1.3944447893458873e-07,6.858888862990492e-07,38720000000.0,35200000000.0,28.081475579080397,37.586071942752994,9.72337332085607e-11,7.074654594106565,16.076851845322388,3.9999999999999996,1.0,255.99999999999997,calibrated_receiver,23.00589517695088,1.0
adaptive,3,44,C,193.28766646153844,1551.0170073870415,240.0,-3.4982944543479215,6.238293654631483e-18,2.41546730307331e-07,2.195879366430282e-07,7.774158616331984e-08,3.390618187380231e-07,1.4130923802206693e-07,6.999589934031183e-07,38720000000.0,35200000000.0,28.050979566372355,37.59517157259544,1.0361697540864727e-10,7.085674263115115,16.063516632251815,3.999999999999999,1.0,255.99999999999994,calibrated_receiver,22.99237633157047,1.0
adaptive,3,45,C,193.48766646153842,1549.4137868451314,240.0,-3.440602146655614,6.3385865694317936e-18,2.4543007196839904e-07,2.2311824724399914e-07,7.915498973847663e-08,3.484288792390597e-07,1.4319893410583858e-07,7.147460605888975e-07,38720000000.0,35200000000.0,28.017880149654385,37.57461488402856,1.1099598886120254e-10,7.09765409250169,16.0490436215415,3.9999999999999987,1.0,255.99999999999991,calibrated_receiver,22.97770340035563,1.0
adaptive,3,46,C,193.68766646153844,1547.8138772430889,240.0,-3.3829098389633065,6.5181463540161785e-18,2.5238262682750644e-07,2.2943875166136948e-07,8.156565692593936e-08,3.558098317954505e-07,1.4511390066264517e-07,7.303624841194652e-07,38720000000.0,35200000000.0,27.98170559023135,37.502016777797614,1.1963182093984511e-10,7.1107700886236165,16.033226708164367,3.999999999999998,1.0,255.99999999999986,calibrated_receiver,22.961667262115974,1.0
adaptive,3,47,C,193.88766646153843,1546.2172683349609,240.0,-3.3252175312709986,6.702800458887956e-18,2.5953243376814166e-07,2.3593857615285605e-07,8.404965888982565e-08,3.6416400036144453e-07,1.4705447562873624e-07,7.471570521430368e-07,38720000000.0,35200000000.0,27.94066346918199,37.4294229165026,1.3020349552892548e-10,7.12568029296097,16.01528243591439,3.999999999999997,1.0,255.99999999999977,calibrated_receiver,22.94347333972152,1.0
adaptive,3,48,C,194.08766646153845,1544.623949917027,240.0,-3.267525223578691,6.893227650133005e-18,2.6690577461314997e-07,2.426416132846818e-07,8.661593451754627e-08,3.7364602001465095e-07,1.490210014595055e-07,7.653086347588383e-07,38720000000.0,35200000000.0,27.89410864264383,37.35649682201569,1.4327037192594453e-10,7.142631058797996,15.994929117831951,3.999999999999996,1.0,255.99999999999974,calibrated_receiver,22.922835641681896,1.0
adaptive,3,49,C,194.28766646153844,1543.0339118275813,240.0,-3.209832915886383,7.090351093082534e-18,2.745383943241557e-07,2.4958035847650523e-07,8.927657115691135e-08,3.8443602178662185e-07,1.510138251899242e-07,7.850302054530513e-07,38720000000.0,35200000000.0,27.841303410811285,37.28279206435116,1.596002412948132e-10,7.161906429955968,15.971844730170645,3.999999999999995,1.0,255.9999999999997,calibrated_receiver,22.899427146569593,1.0
