strategy,spans,channel,band,frequency_thz,wavelength_nm,distance_km,launch_power_dbm,ase_psd_w_per_hz,ase_channel_w,ase_receiver_w,ase_01nm_w,nli_w,transceiver_noise_w,total_noise_w,optical_noise_bandwidth_hz,receiver_equivalent_bandwidth_hz,gsnr_db,osnr_01nm_db,ber,evm_percent,q_factor_db,gmi_bits_per_2d_symbol_per_pol,ngmi,air_per_channel_gbps,metric_basis,calibrated_receiver_snr_db,calibrated_receiver_ngmi
adaptive,1,11,L,186.68766646153844,1605.8503685982037,80.0,-5.0,3.713767527972648e-18,1.4379707868310094e-07,1.307246169846372e-07,4.317429613215243e-08,3.853777029803458e-08,1e-07,2.692623872826718e-07,38720000000.0,35200000000.0,30.698243080680037,38.647747339785454,1.7964531441500263e-12,6.470433280912364,16.842612989113906,4.0,1.0,256.0,calibrated_receiver,23.78133273219344,1.0
adaptive,1,12,L,186.88766646153843,1604.1318492341356,80.0,-5.0,3.496227976738916e-18,1.353739472593308e-07,1.2306722478120982e-07,4.073243033621188e-08,3.957512373969197e-08,1e-07,2.626423485209018e-07,38720000000.0,35200000000.0,30.806352468447074,38.90059676579427,1.5744977623092175e-12,6.452993242566393,16.865788306198567,4.0,1.0,256.0,calibrated_receiver,23.804775793526687,1.0
adaptive,1,13,L,187.08766646153845,1602.4170041248094,80.0,-5.0,3.296028848590018e-18,1.276222370174055e-07,1.1602021547036863e-07,3.8482264247402374e-08,4.059703025201645e-08,1e-07,2.5661724572238505e-07,38720000000.0,35200000000.0,30.90714160625187,39.14739382548403,1.3914653971741851e-12,6.436776438427766,16.88739562467551,4.0,1.0,256.0,calibrated_receiver,23.826631489762562,1.0
adaptive,1,14,L,187.28766646153844,1600.7058214992799,80.0,-5.0,3.1132821493012807e-18,1.205462848209456e-07,1.0958753165540508e-07,3.642639021783941e-08,4.1600330168815236e-08,1e-07,2.511878618242203e-07,38720000000.0,35200000000.0,31.000013508828033,39.38583864337251,1.241033526113378e-12,6.421869584275538,16.90730668700285,4.0,1.0,256.0,calibrated_receiver,23.846770367182902,1.0
adaptive,1,15,L,187.48766646153842,1598.9982896368278,80.0,-5.0,2.9479030962787532e-18,1.1414280788791333e-07,1.0376618898901212e-07,3.4565107171038825e-08,4.25812939453328e-08,1e-07,2.4634748293434495e-07,38720000000.0,35200000000.0,31.08451870788338,39.613620922252444,1.1178258442864322e-12,6.4083356680045025,16.925424861817675,4.0,1.0,256.0,calibrated_receiver,23.86509496049853,1.0
adaptive,1,16,L,187.68766646153844,1597.2943968666925,80.0,-5.0,2.799597396240997e-18,1.084004111824514e-07,9.85458283476831e-08,3.289624651304182e-08,4.353569928199082e-08,1e-07,2.420815276296739e-07,38720000000.0,35200000000.0,31.160383487432096,39.82853652556688,1.0172958802483878e-12,6.396209855404401,16.94169121000559,4.0,1.0,256.0,calibrated_receiver,23.881545915561066,1.0
adaptive,1,17,L,187.88766646153843,1595.594131567806,80.0,-5.0,2.6678628151795213e-18,1.0329964820375106e-07,9.390877109431914e-08,3.14151643495368e-08,4.445893639930716e-08,1e-07,2.383677074936263e-07,38720000000.0,35200000000.0,31.227525803380644,40.02860663915247,9.356185337774618e-13,6.385497334234498,16.95608790918073,4.0,1.0,256.0,calibrated_receiver,23.896105441457465,1.0
adaptive,1,18,L,188.08766646153845,1593.897482168528,80.0,-5.0,2.552003859190239e-18,9.881358942784605e-08,8.983053584349641e-08,3.0114888570053e-08,4.5346150881131426e-08,1e-07,2.3517668672462783e-07,38720000000.0,35200000000.0,31.286057324627112,40.21218739450088,8.695893422126692e-13,6.376173299572145,16.968638700174253,4.0,1.0,256.0,calibrated_receiver,23.908797753113745,1.0
adaptive,1,19,L,188.28766646153844,1592.2044371463846,80.0,-5.0,2.4511573877144675e-18,9.490881405230419e-08,8.628074004754925e-08,2.8986397342911425e-08,4.619242962338462e-08,1e-07,2.3247316967093387e-07,38720000000.0,35200000000.0,31.33627162929916,40.3780575881958,8.165323203297143e-13,6.3681850433926535,16.979406361852696,4.0,1.0,256.0,calibrated_receiver,23.919686511699354,1.0
adaptive,1,20,L,188.48766646153842,1590.5149850278065,80.0,-5.0,2.3643262936357964e-18,9.154671408957804e-08,8.322428553598004e-08,2.801899699381193e-08,4.699303115670193e-08,1e-07,2.3021731669268196e-07,38720000000.0,35200000000.0,31.378620123255754,40.52547415368923,7.742175182058429e-13,6.361455885845844,16.988487549953916,4.0,1.0,256.0,calibrated_receiver,23.928869602656583,1.0
adaptive,1,21,L,188.68766646153844,1588.8291143878705,80.0,-5.0,2.290418015245269e-18,8.868498555029682e-08,8.062271413663347e-08,2.7200762284910798e-08,4.7743656753909315e-08,1e-07,2.283663708905428e-07,38720000000.0,35200000000.0,31.413678496905213,40.65418924955083,7.407892011551293e-13,6.355890505479754,16.99600560396826,4.0,1.0,256.0,calibrated_receiver,23.936471862004115,1.0
adaptive,1,22,L,188.88766646153843,1587.146813850041,80.0,-5.0,2.2282845753914103e-18,8.627917875915541e-08,7.843561705377765e-08,2.651900063592296e-08,4.8440753530731344e-08,1e-07,2.26876370584509e-07,38720000000.0,35200000000.0,31.442107339923023,40.7644284627337,7.147050025445675e-13,6.351381112405961,17.00210209880938,4.0,1.0,256.0,calibrated_receiver,23.94263653580595,1.0
adaptive,1,23,L,189.08766646153845,1585.4680720859158,80.0,-5.0,2.1767610485332497e-18,8.428418779920743e-08,7.66219889083704e-08,2.5960703615431708e-08,4.9081835945069705e-08,1e-07,2.2570382485344008e-07,38720000000.0,35200000000.0,31.46461081158533,40.856835409872964,6.946857382892593e-13,6.347813872512832,17.006927977893255,4.0,1.0,256.0,calibrated_receiver,23.947516318008834,1.0
adaptive,1,24,L,189.28766646153844,1583.7928778149692,80.0,-5.0,2.1346998118727185e-18,8.265557671571167e-08,7.514143337791969e-08,2.5512953849289813e-08,4.966580894750726e-08,1e-07,2.2480724232542695e-07,38720000000.0,35200000000.0,31.48189701771551,40.932392565536176,6.796749669975089e-13,6.345075031813815,17.01063505138356,4.0,1.0,256.0,calibrated_receiver,23.95126475835152,1.0
adaptive,1,25,L,189.48766646153842,1582.1212198043024,80.0,-5.0,2.1009986092269534e-18,8.135066614926763e-08,7.395515104478875e-08,2.5163263011578655e-08,5.019327620701254e-08,1e-07,2.2414842725180129e-07,38720000000.0,35200000000.0,31.49464304035577,40.992330430344694,6.688069600577376e-13,6.343056298451579,17.013368492099964,4.0,1.0,256.0,calibrated_receiver,23.95402867919764,1.0
adaptive,1,26,L,189.68766646153844,1580.45308686839,80.0,-5.0,2.0746212901206357e-18,8.032933635347101e-08,7.302666941224638e-08,2.4899826169100346e-08,5.0666822340784e-08,1e-07,2.2369349175303037e-07,38720000000.0,35200000000.0,31.50346651293907,41.03803684794385,6.613816036895141e-13,6.341659200412512,17.015260735510967,4.0,1.0,256.0,calibrated_receiver,23.95594201173254,1.0
adaptive,1,27,L,189.88766646153843,1578.7884678688315,80.0,-5.0,2.0546109928460514e-18,7.955453764299911e-08,7.2322306948181e-08,2.4711688415384054e-08,5.109127147756822e-08,1e-07,2.2341357842574922e-07,38720000000.0,35200000000.0,31.508904352662025,41.07097580602222,6.56844950360182e-13,6.340798332674953,17.016426915293213,4.0,1.0,256.0,calibrated_receiver,23.957121184168702,1.0
adaptive,1,28,L,190.08766646153845,1577.127351714104,80.0,-5.0,2.040096400047703e-18,7.899253260984707e-08,7.181139328167916e-08,2.458883004090792e-08,5.1473950139150254e-08,1e-07,2.232853434208294e-07,38720000000.0,35200000000.0,31.511397833341277,41.09262134899577,6.547747192377281e-13,6.340403627300731,17.01696165942392,4.0,1.0,256.0,calibrated_receiver,23.95766188485811,1.0
adaptive,1,29,L,190.28766646153844,1575.469727359314,80.0,-5.0,2.030292379654248e-18,7.861292094021249e-08,7.146629176382953e-08,2.4522184872863573e-08,5.182503058787908e-08,1e-07,2.232913223517086e-07,38720000000.0,35200000000.0,31.511281543490615,41.10440837744342,6.548711301627574e-13,6.340422034849423,17.016936720247593,4.0,1.0,256.0,calibrated_receiver,23.95763666789816,1.0
adaptive,1,30,L,190.48766646153842,1573.8155838059542,80.0,-5.0,2.024496724580297e-18,7.83885131757491e-08,7.126228470522645e-08,2.450361152808847e-08,5.2158130154380177e-08,1e-07,2.234204148596066e-07,38720000000.0,35200000000.0,31.5087714610045,41.10769901303708,6.569554610836873e-13,6.340819369441545,17.01639841578049,4.0,1.0,256.0,calibrated_receiver,23.957092367177484,1.0
adaptive,1,31,L,190.68766646153844,1572.1649101016603,80.0,-5.0,2.022084765682749e-18,7.829512212723604e-08,7.117738375203277e-08,2.4525838407787458e-08,5.249158176266955e-08,1e-07,2.2366896551470232e-07,38720000000.0,35200000000.0,31.50394270890971,41.103761374790224,6.609831250927576e-13,6.341583808867571,17.015362858672074,4.0,1.0,256.0,calibrated_receiver,23.956045272805206,1.0
adaptive,1,32,L,190.88766646153843,1570.5176953399687,80.0,-5.0,2.022503369839492e-18,7.831133048018512e-08,7.119211861835012e-08,2.4582400429158232e-08,5.285148643648533e-08,1e-07,2.2404360505483544e-07,38720000000.0,35200000000.0,31.49667447774295,41.09375711269046,6.670903444981848e-13,6.342734615827089,17.013804144508157,4.0,1.0,256.0,calibrated_receiver,23.954469187762584,1.0
adaptive,1,33,L,191.08766646153845,1568.8739286600755,80.0,-5.0,2.0252653361391507e-18,7.841827381530792e-08,7.128933983209811e-08,2.466757971934689e-08,5.328017718023544e-08,1e-07,2.2456951701233354e-07,38720000000.0,35200000000.0,31.48649195054952,41.07873459594014,6.757376335267268e-13,6.344347205707897,17.011620452842514,4.0,1.0,256.0,calibrated_receiver,23.9522611500107,1.0
adaptive,1,34,L,191.28766646153844,1567.2335992465999,80.0,-5.0,2.0299446062432433e-18,7.859945515373838e-08,7.145405013976217e-08,2.4776355417668532e-08,5.3866248044031135e-08,1e-07,2.253202981837933e-07,38720000000.0,35200000000.0,31.471996827007985,41.059625776373416,6.882333822902333e-13,6.3466434815408075,17.00851192463777,4.0,1.0,256.0,calibrated_receiver,23.94911794406683,1.0
adaptive,1,35,L,191.48766646153842,1565.5966963293447,80.0,-5.0,2.036172163479876e-18,7.884058616994081e-08,7.167326015449164e-08,2.4904361194224336e-08,5.492493397048097e-08,1e-07,2.265981941249726e-07,38720000000.0,35200000000.0,31.44743555570082,41.03724593597586,7.09915472311815e-13,6.35053630502097,17.003244731731368,4.0,1.0,256.0,calibrated_receiver,23.94379193675545,1.0
adaptive,1,36,C,191.68766646153844,1563.9632091830617,80.0,-3.959832915886383,1.9329670183487194e-18,7.484448295046241e-08,6.804043904587492e-08,2.3691474001356364e-08,8.186385749921583e-08,1.27062298836059e-07,2.7696659538114975e-07,38720000000.0,35200000000.0,31.615893159406475,42.294246265513664,5.734393611257595e-13,6.323884617185476,17.039372038001705,4.0,1.0,256.0,calibrated_receiver,23.98032125226904,1.0
adaptive,1,37,C,191.88766646153843,1562.3331271272182,80.0,-3.9021406081940757,1.9498817628282684e-18,7.549942185671055e-08,6.863583805155505e-08,2.3948686413186468e-08,8.478096544992764e-08,1.2876147386429052e-07,2.821782773657732e-07,38720000000.0,35200000000.0,31.592623613118466,42.305042418538044,5.90664252251371e-13,6.327559424866112,17.034381474619696,4.0,1.0,256.0,calibrated_receiver,23.975275350038956,1.0
adaptive,1,38,C,192.08766646153845,1560.7064395257632,80.0,-3.844448300501768,1.9674772146740426e-18,7.618071775217893e-08,6.92551979565263e-08,2.421519495349948e-08,8.7271294696457e-08,1.3048337157110586e-07,2.8700986422408914e-07,38720000000.0,35200000000.0,31.57658346719415,42.314672001027496,6.028261800077041e-13,6.330093783755751,17.030941419010503,4.0,1.0,256.0,calibrated_receiver,23.971797112556857,1.0
adaptive,1,39,C,192.28766646153844,1559.0831357868954,80.0,-3.78675599280946,1.9855860617376557e-18,7.688189231048202e-08,6.989262937316548e-08,2.4488989817556282e-08,8.970222811468743e-08,1.322282958216827e-07,2.918231533095356e-07,38720000000.0,35200000000.0,31.56204654780327,42.32353530078192,6.140560135185472e-13,6.332391508200695,17.027823778631074,4.0,1.0,256.0,calibrated_receiver,23.968644843360668,1.0
