tx_real,tx_imag,rx_real,rx_imag
0.31622776601683794,0.9486832980505138,0.46408571065241394,0.9692946311994756
-0.9486832980505138,0.31622776601683794,-1.0043456827474624,0.38269464455090446
-0.31622776601683794,-0.9486832980505138,-0.4056185246545097,-0.9607703211002394
-0.31622776601683794,0.31622776601683794,-0.3079024169472348,0.3580867827965517
-0.9486832980505138,-0.9486832980505138,-1.0779195866204259,-0.927868350492821
-0.9486832980505138,0.31622776601683794,-0.8688628213546079,0.3562205018200909
-0.9486832980505138,-0.31622776601683794,-0.9105296036370312,-0.32711959281693515
0.9486832980505138,-0.31622776601683794,0.9881069507585033,-0.37386730093871356
0.31622776601683794,0.9486832980505138,0.38322740972928376,0.9319533256176633
0.9486832980505138,0.31622776601683794,0.9800243661461676,0.2678157391108313
0.31622776601683794,0.9486832980505138,0.327303672302946,0.9659988879015105
-0.9486832980505138,0.31622776601683794,-0.9633949579698978,0.33568176079051854
-0.31622776601683794,-0.31622776601683794,-0.24478461164891618,-0.25242588747987765
-0.31622776601683794,0.9486832980505138,-0.2692070893480527,0.9465651514288408
0.31622776601683794,0.9486832980505138,0.403355491078111,0.8497177980062871
-0.31622776601683794,0.31622776601683794,-0.3809741775998119,0.3696342069145061
-0.31622776601683794,-0.31622776601683794,-0.3375213044197473,-0.30005618530818406
0.31622776601683794,-0.31622776601683794,0.3138147754398623,-0.3173483883791047
-0.9486832980505138,-0.31622776601683794,-0.9097046951915763,-0.23158298515629439
-0.31622776601683794,0.9486832980505138,-0.29882949675546006,0.9193509066749833
-0.9486832980505138,0.9486832980505138,-0.9589618444588759,0.9994440174869191
0.31622776601683794,0.31622776601683794,0.34144349128482504,0.33798419465002316
0.9486832980505138,0.9486832980505138,0.9904161512810356,0.8515280820972492
-0.31622776601683794,-0.9486832980505138,-0.44444074476540024,-0.8621044473965337
-0.9486832980505138,-0.9486832980505138,-0.9128127524699126,-0.877116812945195
0.31622776601683794,0.9486832980505138,0.3490219203641109,0.970835140639784
-0.31622776601683794,-0.9486832980505138,-0.35228330064986996,-0.9065212385354376
-0.31622776601683794,-0.9486832980505138,-0.3703676201403,-0.8622577541512825
-0.9486832980505138,0.31622776601683794,-0.9088238224007186,0.3096467253081453
0.9486832980505138,-0.31622776601683794,0.8581842863791618,-0.3429043997669643
-0.31622776601683794,0.9486832980505138,-0.1613436457292353,1.0147423735214274
-0.9486832980505138,-0.9486832980505138,-1.0835851979948936,-0.9884972083759741
-0.31622776601683794,-0.9486832980505138,-0.4127744110667883,-0.8640549322531738
0.31622776601683794,-0.9486832980505138,0.2250810105783089,-0.9471760341903238
0.31622776601683794,0.9486832980505138,0.3532140082459058,0.9664200989171806
0.9486832980505138,-0.9486832980505138,0.9186164265190159,-0.8790343579913237
-0.9486832980505138,-0.9486832980505138,-1.0296982341475998,-0.935036157272939
-0.31622776601683794,0.9486832980505138,-0.23068588815300056,0.9291601371487725
-0.31622776601683794,-0.31622776601683794,-0.34026750286384566,-0.2742685410183223
0.31622776601683794,0.9486832980505138,0.42860060477261974,0.9557725236734563
0.31622776601683794,-0.31622776601683794,0.3184690257917693,-0.4037886599630775
-0.9486832980505138,-0.31622776601683794,-0.974000138834692,-0.2098251719431473
0.31622776601683794,0.9486832980505138,0.4223943188942757,0.9330667486761165
-0.9486832980505138,0.31622776601683794,-0.9441192116643393,0.28258038945696334
-0.9486832980505138,-0.31622776601683794,-1.0254815402700908,-0.2647109329441688
-0.31622776601683794,0.9486832980505138,-0.21750826626920036,0.9196648717124842
-0.31622776601683794,-0.31622776601683794,-0.4186953562035818,-0.34743179793254453
0.31622776601683794,-0.9486832980505138,0.32951517081156695,-0.9205443114506058
0.9486832980505138,-0.31622776601683794,0.8686908546726867,-0.40397421481846413
-0.9486832980505138,0.9486832980505138,-0.8734489908540493,0.946642032207133
0.31622776601683794,0.31622776601683794,0.365346640289383,0.2473417778057629
-0.31622776601683794,-0.31622776601683794,-0.2774629886402184,-0.370299912241497
0.31622776601683794,0.31622776601683794,0.2171478487621011,0.30682905406032157
-0.9486832980505138,-0.9486832980505138,-1.0347737056436928,-0.8328285870721704
-0.31622776601683794,0.31622776601683794,-0.3996142677991594,0.38250315898766307
0.31622776601683794,-0.9486832980505138,0.30452606917923986,-1.016810247030543
-0.31622776601683794,-0.9486832980505138,-0.4249619243288858,-0.9837866727352071
-0.31622776601683794,0.9486832980505138,-0.20995837862202235,1.0418066213049353
0.9486832980505138,-0.31622776601683794,0.8398531950038974,-0.367785544549123
-0.31622776601683794,-0.9486832980505138,-0.3848703477933624,-0.892049462152651
0.9486832980505138,-0.31622776601683794,0.9199358287301538,-0.47182132490967
0.9486832980505138,0.31622776601683794,0.9160923714659805,0.27984472646527697
0.31622776601683794,0.9486832980505138,0.33317272597981445,0.9749268282396117
-0.31622776601683794,-0.9486832980505138,-0.5123624139227894,-0.925994449998835
0.31622776601683794,-0.9486832980505138,0.3111016571233988,-0.9218723851067797
0.9486832980505138,0.31622776601683794,0.9731445956865545,0.20254118844445754
0.9486832980505138,-0.9486832980505138,0.8164913937747772,-0.9813501044416624
0.9486832980505138,-0.9486832980505138,0.8923590178509752,-1.0219395517339744
-0.9486832980505138,0.9486832980505138,-0.8481355543540431,1.013241925169642
0.9486832980505138,0.9486832980505138,1.0071467767670792,0.9183655491405002
-0.9486832980505138,0.9486832980505138,-0.849444482253758,1.03705386256903
0.9486832980505138,0.31622776601683794,0.9323887831469533,0.16730214348657094
0.9486832980505138,0.31622776601683794,0.9522897053844024,0.25453526240502167
-0.9486832980505138,0.9486832980505138,-0.9175215234721403,1.059606930793602
-0.9486832980505138,0.9486832980505138,-0.8408109059986286,0.965788680092288
0.31622776601683794,-0.31622776601683794,0.18814446742262184,-0.28941187761566567
-0.31622776601683794,0.31622776601683794,-0.18400342000344624,0.30314273222774507
-0.9486832980505138,0.9486832980505138,-0.8685040679933592,1.0159772351665162
-0.9486832980505138,0.9486832980505138,-0.8261818015675604,0.9746663973422448
0.9486832980505138,0.9486832980505138,1.0361321450891376,0.7894092370330954
0.31622776601683794,0.9486832980505138,0.30198579570705797,0.93401467140585
0.9486832980505138,-0.9486832980505138,0.812185200905852,-1.091745896485212
-0.9486832980505138,0.9486832980505138,-0.811572263220643,0.9770661784290477
0.9486832980505138,0.31622776601683794,0.9361039054323252,0.27642164388425267
0.9486832980505138,0.31622776601683794,0.9723077731711052,0.21652370854332173
-0.31622776601683794,0.9486832980505138,-0.2563550652358021,0.9947712027468124
0.9486832980505138,0.31622776601683794,1.0211822340823513,0.24604155129264796
0.9486832980505138,0.31622776601683794,0.9833716087309913,0.29132529494952625
-0.31622776601683794,-0.31622776601683794,-0.2899521656054638,-0.3146143231243097
0.9486832980505138,-0.31622776601683794,0.899634918239005,-0.39435905414219846
0.9486832980505138,-0.9486832980505138,0.8154549942267726,-0.9449316560112083
-0.9486832980505138,-0.31622776601683794,-1.0344077329469943,-0.3120521046630141
-0.31622776601683794,-0.31622776601683794,-0.3835920356654076,-0.2563616631263428
-0.31622776601683794,0.31622776601683794,-0.3863058100660815,0.29808691405307913
-0.31622776601683794,-0.31622776601683794,-0.3203864202026404,-0.22317554695009387
0.9486832980505138,0.9486832980505138,1.0379344953084042,0.9168693989849781
-0.31622776601683794,0.31622776601683794,-0.28072861891944245,0.3862326534986663
-0.31622776601683794,0.9486832980505138,-0.2824026895126866,0.939047962041548
0.31622776601683794,-0.9486832980505138,0.3226912942060563,-0.9068618770901852
0.9486832980505138,0.31622776601683794,0.989288796347312,0.17109185497029658
0.31622776601683794,0.31622776601683794,0.36407919375715914,0.2204432788914088
0.31622776601683794,0.31622776601683794,0.30165992624555527,0.3104510378426492
-0.31622776601683794,-0.31622776601683794,-0.3605139124018966,-0.22949742286857036
0.9486832980505138,0.9486832980505138,1.0517746547963895,0.7532105717054384
-0.31622776601683794,0.31622776601683794,-0.22906155253658278,0.4476415956868969
