tx_real,tx_imag,rx_real,rx_imag
0.9486832980505138,-0.9486832980505138,1.016578441250906,-0.8747872472218963
0.31622776601683794,-0.9486832980505138,0.33535908333061637,-0.9814948577005979
0.9486832980505138,-0.9486832980505138,1.0115997354508068,-0.7690301402841053
0.31622776601683794,0.31622776601683794,0.42581460663795234,0.35273750371506335
-0.31622776601683794,0.9486832980505138,-0.338922403653252,1.0271129818720726
-0.31622776601683794,-0.31622776601683794,-0.43644844596633126,-0.3607281248265599
-0.9486832980505138,-0.9486832980505138,-0.8904330749857646,-1.0196024214077992
0.31622776601683794,-0.31622776601683794,0.3402851596761081,-0.2773637033818928
0.9486832980505138,-0.31622776601683794,0.9761658380213989,-0.28964229581359985
-0.31622776601683794,0.9486832980505138,-0.3533794042644483,0.9559862351721182
0.9486832980505138,-0.31622776601683794,0.9574941732049597,-0.2584930092784759
-0.31622776601683794,-0.31622776601683794,-0.28144994403031337,-0.3417014477351129
-0.31622776601683794,-0.31622776601683794,-0.3817491338722266,-0.2315512877702685
-0.31622776601683794,-0.31622776601683794,-0.3777081492995817,-0.2920719105867046
-0.9486832980505138,-0.9486832980505138,-0.9763372526227069,-0.9165211033804587
0.9486832980505138,-0.9486832980505138,1.0500006432977476,-0.9046059968046517
0.31622776601683794,-0.9486832980505138,0.31514029579978114,-1.0531688284307488
0.31622776601683794,0.31622776601683794,0.41221920325424577,0.2973591028626431
0.9486832980505138,0.31622776601683794,0.9408020485503488,0.36981943824966584
-0.31622776601683794,0.31622776601683794,-0.2762301642823047,0.16352636212255603
-0.9486832980505138,0.9486832980505138,-0.9448907067864537,0.978829204973589
0.31622776601683794,0.31622776601683794,0.22293791486871953,0.24216536427824548
-0.31622776601683794,0.9486832980505138,-0.3904662477978192,0.9783854829498657
0.9486832980505138,0.31622776601683794,0.7502158543407896,0.3973132440605463
-0.31622776601683794,0.9486832980505138,-0.28629484565211594,0.9434228713787092
-0.31622776601683794,0.31622776601683794,-0.25154888722547486,0.22320863680587494
0.9486832980505138,-0.9486832980505138,0.8238923066971128,-0.9746537915052916
0.9486832980505138,-0.9486832980505138,0.9613404310456685,-0.922040536642448
-0.9486832980505138,-0.9486832980505138,-0.8426553787368934,-0.9362902709312579
0.9486832980505138,-0.31622776601683794,0.8606169811455824,-0.23211575097352732
-0.9486832980505138,0.31622776601683794,-0.9437354524156792,0.19629096723940703
0.31622776601683794,-0.31622776601683794,0.3087188086036358,-0.28295585081950636
0.9486832980505138,-0.9486832980505138,0.8722682263686182,-0.9795911642360683
0.31622776601683794,-0.31622776601683794,0.3398070450420163,-0.309120126368927
-0.9486832980505138,-0.31622776601683794,-0.7979376533748601,-0.20936161390866134
-0.9486832980505138,-0.9486832980505138,-0.9991065659240269,-0.9552973806101556
-0.31622776601683794,0.9486832980505138,-0.2876224036419556,0.89377129140698
0.31622776601683794,-0.31622776601683794,0.1817241551867088,-0.3992556033616652
-0.9486832980505138,0.9486832980505138,-0.894027352711679,0.9601928038123215
-0.9486832980505138,0.9486832980505138,-0.945811491859776,0.9659287564364236
-0.31622776601683794,0.31622776601683794,-0.5202321792325594,0.26044042533509765
-0.9486832980505138,0.9486832980505138,-0.9179276215584378,0.918616786776471
0.31622776601683794,0.9486832980505138,0.3315423930282498,0.8828010382111784
0.9486832980505138,0.9486832980505138,0.7448233268307548,0.9779109058041251
-0.9486832980505138,0.9486832980505138,-0.8840813978998112,1.0182342505551951
-0.9486832980505138,-0.9486832980505138,-1.0404763409794875,-0.996556872875028
0.9486832980505138,0.9486832980505138,0.8536391514168763,0.9503042688596116
-0.9486832980505138,0.31622776601683794,-0.9235336775848927,0.4020701729285026
0.9486832980505138,-0.9486832980505138,1.0190218528890234,-0.9694315888214697
0.9486832980505138,-0.31622776601683794,0.9751947803033435,-0.3462285546741657
-0.31622776601683794,-0.9486832980505138,-0.20549323705626452,-0.9961813107910389
0.9486832980505138,-0.9486832980505138,1.027165588355056,-0.8583924527783271
0.31622776601683794,0.31622776601683794,0.25075841989188974,0.2830578331236286
-0.9486832980505138,-0.9486832980505138,-0.9323158107466508,-0.887781964516923
-0.9486832980505138,0.31622776601683794,-1.0016360964737177,0.16708079634151482
0.31622776601683794,0.31622776601683794,0.17369383302497152,0.30886709294463144
-0.9486832980505138,0.31622776601683794,-0.9011758245453564,0.234891399402874
-0.9486832980505138,-0.31622776601683794,-0.843369475670305,-0.3632373788897865
0.9486832980505138,-0.31622776601683794,0.7442256015072116,-0.2877599501460098
-0.31622776601683794,-0.9486832980505138,-0.2327370622483506,-0.897720155148671
0.31622776601683794,-0.31622776601683794,0.28799912930721455,-0.12663623227565074
0.9486832980505138,-0.31622776601683794,0.9704960904838934,-0.2147668609852594
0.31622776601683794,-0.31622776601683794,0.38697958560661455,-0.31850892740984693
0.9486832980505138,0.31622776601683794,0.9680033374750342,0.36829488269553956
-0.9486832980505138,-0.31622776601683794,-0.9118085540817795,-0.30564662854768304
0.31622776601683794,-0.31622776601683794,0.24545225599467038,-0.19944741776175412
0.9486832980505138,0.9486832980505138,0.8506926993879453,0.961703532208921
0.31622776601683794,0.31622776601683794,0.38137066609104403,0.3718493064613694
-0.31622776601683794,0.31622776601683794,-0.2114676652288447,0.2773392140404407
-0.9486832980505138,-0.9486832980505138,-0.9837448024759733,-1.096135437045674
0.9486832980505138,-0.31622776601683794,0.9384602256577285,-0.3765506493480047
0.9486832980505138,-0.9486832980505138,0.9548123196386256,-0.9653052084161715
-0.9486832980505138,-0.31622776601683794,-0.9716696743449976,-0.2673260159136629
-0.9486832980505138,-0.9486832980505138,-0.7993730028060252,-0.9076639076893691
0.31622776601683794,-0.9486832980505138,0.3053682402945619,-0.9044050016889411
-0.31622776601683794,0.9486832980505138,-0.3263695948564124,0.872462779144841
0.31622776601683794,0.31622776601683794,0.3083278752103923,0.36180373358684864
0.31622776601683794,-0.31622776601683794,0.2900553400556948,-0.2611855498635264
-0.31622776601683794,0.31622776601683794,-0.24312579480966942,0.2750872277275424
-0.9486832980505138,0.9486832980505138,-0.9835942631967135,0.8846084874840756
0.31622776601683794,0.31622776601683794,0.30831907740696396,0.4216201705210247
-0.9486832980505138,0.31622776601683794,-0.8613765467080111,0.24475405944752476
