strategy,spans,channel,band,frequency_thz,wavelength_nm,distance_km,launch_power_dbm,ase_psd_w_per_hz,ase_channel_w,ase_receiver_w,ase_01nm_w,nli_w,transceiver_noise_w,total_noise_w,optical_noise_bandwidth_hz,receiver_equivalent_bandwidth_hz,gsnr_db,osnr_01nm_db,ber,evm_percent,q_factor_db,gmi_bits_per_2d_symbol_per_pol,ngmi,air_per_channel_gbps,metric_basis,calibrated_receiver_snr_db,calibrated_receiver_ngmi
adaptive,2,28,C,194.73766646153842,1539.4682674766998,160.0,0.8432207457827106,5.6767250473734255e-18,2.1980279383429904e-07,1.9982072166754457e-07,7.180870253865097e-08,3.48363651609241e-06,3.839919099085742e-07,4.067449147668528e-06,38720000000.0,35200000000.0,24.74999942600599,42.281449947442205,7.598175909294525e-08,8.605359259307606,14.403458069489668,3.99999998943228,1.0,255.99999932366592,calibrated_receiver,21.304619877843017,1.0
adaptive,2,29,C,194.78766646153844,1539.0731017314956,160.0,0.9932207457827102,5.701169851511685e-18,2.2074929665053245e-07,2.006811787732113e-07,7.215495938610562e-08,3.7850213710712303e-06,3.974862176101009e-07,4.383188767454543e-06,38720000000.0,35200000000.0,24.575319000916522,42.41055888005328,1.0906760073630905e-07,8.718831566456696,14.291924578506489,3.999999972060036,1.0,255.9999982118423,calibrated_receiver,21.19083424226787,1.0
adaptive,2,30,C,194.83766646153845,1538.6781388042334,160.0,1.1432207457827106,5.726188997847686e-18,2.217180379966624e-07,2.0156185272423854e-07,7.250881610142421e-08,4.108832721974649e-06,4.11454744522097e-07,4.721849319220985e-06,38720000000.0,35200000000.0,24.402099505553814,42.53931260401394,1.5469915026798078e-07,8.832832354414432,14.181378190113168,3.999999943539336,1.0,255.9999963865175,calibrated_receiver,21.078000246336398,1.0
adaptive,2,31,C,194.88766646153843,1538.2833785388095,160.0,1.29322074578271,5.751809132057786e-18,2.2271004959327747e-07,2.0246368144843408e-07,7.287062158493108e-08,4.455328687083732e-06,4.259141557350993e-07,5.083706524267265e-06,38720000000.0,35200000000.0,24.23141603225437,42.667696005145146,2.1645800561943417e-07,8.946622032378626,14.072504322797739,3.999999881989898,1.0,255.99999244735346,calibrated_receiver,20.96681819785212,1.0
adaptive,2,32,C,194.93766646153844,1537.8888207792802,160.0,1.4432207457827104,5.7780583858710905e-18,2.2372642070092862e-07,2.0338765518266238e-07,7.324074427236444e-08,4.82406759610212e-06,4.408817019870342e-07,5.468336953271816e-06,38720000000.0,35200000000.0,24.06466807080813,42.79569325626131,2.9816239458824947e-07,9.059203474576782,13.96619375601441,3.999999745050454,1.0,255.99998368322906,calibrated_receiver,20.858199714903595,1.0
adaptive,2,33,C,194.98766646153842,1537.494465369862,160.0,1.59322074578271,5.804966467626887e-18,2.2476830162651305e-07,2.043348196604664e-07,7.361957333210663e-08,5.213468726111011e-06,4.563752402441354e-07,5.874178786015613e-06,38720000000.0,35200000000.0,23.90374914039702,42.92328778447366,4.0594891658349436e-07,9.171711755020814,13.861316450912575,3.9999996098896835,0.9999697931270168,255.99997503293974,calibrated_receiver,20.750992051303772,0.9999697931270168
adaptive,2,34,C,195.03766646153844,1537.1003121549306,160.0,1.74322074578271,5.832564756968163e-18,2.2583690738980728e-07,2.0530627944527935e-07,7.400751991846711e-08,5.620065412594405e-06,4.7241325500512035e-07,6.2977849470448044e-06,38720000000.0,35200000000.0,23.751342480501116,43.05046223858555,5.424061067788312e-07,9.281178969501248,13.7605516553961,3.999999044138926,0.9999219626075155,255.99993882489127,calibrated_receiver,20.647937054444064,0.9999219626075155
adaptive,2,35,C,195.08766646153845,1536.7063609790223,160.0,1.89322074578271,5.860886403836086e-18,2.2693352155653325e-07,2.0630320141503021e-07,7.440501848330336e-08,6.0371561208674325e-06,4.890148803540415e-07,6.732474202636504e-06,38720000000.0,35200000000.0,23.6114737661267,43.17719845670794,7.035870451732274e-07,9.382790057997608,13.66812049388037,3.9999985210427185,0.9998780669321227,255.99990534673398,calibrated_receiver,20.55336002001216,0.9998780669321227
adaptive,2,36,C,195.13766646153843,1536.3126116868318,160.0,2.0432207457827105,5.889966431934172e-18,2.2805950024449114e-07,2.0732681840408285e-07,7.481252814832175e-08,6.452159232252636e-06,5.061999227881228e-07,7.165685973444842e-06,38720000000.0,35200000000.0,23.49064302703017,43.30347743423829,8.770829666836665e-07,9.471465718211196,13.588305008596649,3.9999976185999704,0.9998401460366273,255.9998475903981,calibrated_receiver,20.47165616634426,0.9998401460366273
adaptive,2,37,C,195.18766646153844,1535.919064123213,160.0,2.1932207457827095,5.919841846834071e-18,2.2921627630941523e-07,2.0837843300855932e-07,7.52305341404508e-08,6.84079056174369e-06,5.239888848478138e-07,7.573157879600063e-06,38720000000.0,35200000000.0,23.400450638088017,43.42927929236196,1.0312640781711368e-06,9.538202220814519,13.528749083281452,3.999996311858925,0.9998118405228058,255.9997639589712,calibrated_receiver,20.41066948527959,0.9998118405228058
adaptive,2,38,C,195.23766646153842,1535.5257181331795,160.0,2.343220745782711,5.950551748898077e-18,2.3040536371733354e-07,2.094594215612123e-07,7.565954929272791e-08,7.151853044491836e-06,5.424029895772593e-07,7.903715455630308e-06,38720000000.0,35200000000.0,23.364907779017912,43.55458324725223,1.0985632044636655e-06,9.56463060820227,13.505284421592496,3.9999957969006963,0.9998006859353682,255.99973100164456,calibrated_receiver,20.386635960548084,0.9998006859353682
adaptive,2,39,C,195.28766646153844,1535.1325735619027,160.0,2.49322074578271,5.982137451196601e-18,2.316283621103324e-07,2.1057123828212037e-07,7.610011561319082e-08,7.254584383622336e-06,5.614642058443577e-07,8.026619827748815e-06,38720000000.0,35200000000.0,23.447893810073598,43.67936758016205,9.473134660315138e-07,9.503038948488397,13.560074528272935,3.999996999233335,0.9998267298430259,255.99980795093344,calibrated_receiver,20.44274981525551,0.9998267298430259
adaptive,2,40,C,195.33766646153845,1534.7396302547133,160.0,2.64322074578271,6.01464260260187e-18,2.3288696157274439e-07,2.1171541961158582e-07,7.655280592431259e-08,6.609527391820841e-06,5.811952745506256e-07,7.4024380859830525e-06,38720000000.0,35200000000.0,23.949472909422447,43.80360960861922,3.7166251049409913e-07,9.139122794460837,13.891556686146231,3.9999996488687968,0.9999841428386865,255.999977527603,calibrated_receiver,20.78190974792246,0.9999841428386865
