strategy,spans,channel,band,frequency_thz,wavelength_nm,distance_km,launch_power_dbm,ase_psd_w_per_hz,ase_channel_w,ase_receiver_w,ase_01nm_w,nli_w,transceiver_noise_w,total_noise_w,optical_noise_bandwidth_hz,receiver_equivalent_bandwidth_hz,gsnr_db,osnr_01nm_db,ber,evm_percent,q_factor_db,gmi_bits_per_2d_symbol_per_pol,ngmi,air_per_channel_gbps,metric_basis,calibrated_receiver_snr_db,calibrated_receiver_ngmi
flat,3,63,S,197.08766646153845,1521.1122206802543,240.0,0.0,2.1772167729724158e-17,8.430183344949194e-07,7.663803040862903e-07,2.820979066055733e-07,1.2221684813987349e-06,3.162277660168379e-07,2.3047765515018633e-06,38720000000.0,35200000000.0,26.37371173160979,35.496001366486794,2.581704279111047e-09,7.718941029974326,15.33096100139572,3.9999999999974696,1.0,255.99999999983805,calibrated_receiver,22.248845538323188,1.0
flat,3,64,S,197.28766646153844,1519.5701960337447,240.0,0.0,2.359561938200976e-17,9.136223824714179e-07,8.305658022467435e-07,3.063448268952478e-07,1.2061583844911199e-06,3.162277660168379e-07,2.3529519527547012e-06,38720000000.0,35200000000.0,26.28386941020558,35.137894490020685,3.0222595898020895e-09,7.754415586692214,15.29177311262573,3.9999999999936326,1.0,255.9999999995925,calibrated_receiver,22.20901854640433,1.0
flat,3,65,S,197.48766646153842,1518.0312946701704,240.0,0.0,2.571166630368477e-17,9.955557192786743e-07,9.050506538897039e-07,3.344948814283659e-07,1.1906437132612425e-06,3.162277660168379e-07,2.4119221331677844e-06,38720000000.0,35200000000.0,26.176367171294928,34.756105235895035,3.6425727137572058e-09,7.797077541462735,15.244889464754515,3.999999999989042,1.0,255.9999999992987,calibrated_receiver,22.161362934511903,1.0
flat,3,66,S,197.68766646153844,1516.4955071100846,240.0,0.0,2.816338441745859e-17,1.0904862446439964e-06,9.913511314945423e-07,3.6713288757158744e-07,1.1756778352641015e-06,3.162277660168379e-07,2.4832567327754817e-06,38720000000.0,35200000000.0,26.049783783657347,34.351767098814186,4.5265966758985115e-09,7.8476127908445905,15.189694390247352,3.9999999999836366,1.0,255.99999999895275,calibrated_receiver,22.10524867257268,1.0
flat,3,67,S,197.88766646153843,1514.9628239123624,240.0,0.0,3.099670750338584e-17,1.2001925145310997e-06,1.0910841041191815e-06,4.0488558656477737e-07,1.161310381598715e-06,3.162277660168379e-07,2.5686222517347344e-06,38720000000.0,35200000000.0,25.902997595132042,33.92667683312593,5.8039085861357275e-09,7.906623762150552,15.125704116473543,3.9999999999773683,1.0,255.99999999855157,calibrated_receiver,22.040178533546605,1.0
flat,3,68,S,198.08766646153845,1513.433235674009,240.0,0.0,3.425938191191449e-17,1.326523267629329e-06,1.20593024329939e-06,4.4840835111721774e-07,1.1475857404604183e-06,3.162277660168379e-07,2.6697437497766464e-06,38720000000.0,35200000000.0,25.735304215562877,33.48326307739973,7.675995133341062e-09,7.974583079360614,15.052618127009554,3.9999999999437033,1.0,255.999999996397,calibrated_receiver,21.965840262133305,1.0
flat,3,69,S,198.28766646153844,1511.9067330299654,240.0,0.0,3.7999500399977616e-17,1.4713406554871333e-06,1.337582414079212e-06,4.983662084707787e-07,1.1345418688821574e-06,3.162277660168379e-07,2.7883520489782074e-06,38720000000.0,35200000000.0,25.54652394391716,33.02451412521032,1.045731227291035e-08,8.051787231694348,14.970365916564335,3.99999999987071,1.0,255.99999999172545,calibrated_receiver,21.882154197083324,1.0
flat,3,70,S,198.48766646153842,1510.3833066529185,240.0,0.0,4.226359785379275e-17,1.6364465088988553e-06,1.4876786444535048e-06,5.55408873847937e-07,1.1222094271869243e-06,3.162277660168379e-07,2.926115837657267e-06,38720000000.0,35200000000.0,25.337084852306816,32.553871857445564,1.4638193677426083e-08,8.138314987434905,14.87914296291672,3.9999999997897295,1.0,255.9999999865427,calibrated_receiver,21.78931010224377,1.0
flat,3,71,S,198.68766646153844,1508.862947253111,240.0,0.0,4.709433640580851e-17,1.8234927056329055e-06,1.6577206414844595e-06,6.201400744222215e-07,1.1106112248989453e-06,3.162277660168379e-07,3.0845596324002427e-06,38720000000.0,35200000000.0,25.1080682931949,32.07510202957059,2.0978529619053094e-08,8.233995645882276,14.779430132601147,3.9999999993381237,1.0,255.99999995763991,calibrated_receiver,21.687787339847656,1.0
flat,3,72,S,198.88766646153843,1507.345645578153,240.0,0.0,5.252786682284488e-17,2.033879003380554e-06,1.84898091216414e-06,6.930822328140278e-07,1.0997619549216518e-06,3.162277660168379e-07,3.2649706331026296e-06,38720000000.0,35200000000.0,24.861207206488878,31.592152341636236,3.0641884166092256e-08,8.338391729448485,14.671992342265028,3.9999999986040518,1.0,255.9999999106593,calibrated_receiver,21.578354120050417,1.0
flat,3,73,S,199.08766646153845,1505.8313924128324,240.0,0.0,5.859102159400212e-17,2.268644356119762e-06,2.0624039601088746e-06,7.746385035881582e-07,1.0896681842218412e-06,3.162277660168379e-07,3.468299910347554e-06,38720000000.0,35200000000.0,24.598833553199935,31.10900920104544,4.5377655936668386e-08,8.450799347014144,14.557854926635445,3.999999996398795,1.0,255.99999976952284,calibrated_receiver,21.462044198334944,1.0
flat,3,74,S,199.28766646153844,1504.3201785789313,240.0,0.0,6.529856270658476e-17,2.528360347998962e-06,2.2985094072717837e-06,8.650550840433942e-07,1.0803285636195972e-06,3.162277660168379e-07,3.695065736908219e-06,38720000000.0,35200000000.0,24.323778309031084,30.62956237119684,6.775178869121066e-08,8.570267406907089,14.438259292295507,3.999999991002941,1.0,255.99999942418825,calibrated_receiver,21.34011254279071,1.0
flat,3,75,S,199.48766646153842,1502.8119949350378,240.0,0.0,7.265075968462545e-17,2.813037414988697e-06,2.557306740898816e-06,9.64387465963128e-07,1.0717342162008443e-06,3.162277660168379e-07,3.945268723116498e-06,38720000000.0,35200000000.0,24.039234104540498,30.157484427350894,1.0141254054668023e-07,8.695634518516547,14.314602353196364,3.9999999779091127,1.0,255.9999985861832,calibrated_receiver,21.213974442665066,1.0
flat,3,76,S,199.68766646153844,1501.3068323763632,240.0,0.0,8.063159586256142e-17,3.1220553917983783e-06,2.838232174362162e-06,1.072474651659237e-06,1.063869262981335e-06,3.162277660168379e-07,4.218329203360335e-06,38720000000.0,35200000000.0,23.748595304230257,29.696129637349532,1.8791474277866578e-07,8.898199016247256,14.118658564097533,3.9999999273515003,0.999934291804204,255.99999535049602,calibrated_receiver,21.01395770183046,0.999934291804204
flat,3,77,S,199.88766646153843,1499.8046818345586,240.0,0.0,8.920788053530727e-17,3.454129134327097e-06,3.1401173948428156e-06,1.1889251504649748e-06,1.0567114453391769e-06,3.162277660168379e-07,4.51305660619883e-06,38720000000.0,35200000000.0,23.4552921919299,29.24845485804567,3.519510334456593e-07,9.1191658381675,13.910130784220438,3.999999672807661,0.9998576328608553,255.9999790596903,calibrated_receiver,20.800897725645488,0.9998576328608553
flat,3,78,S,200.08766646153845,1498.3055342775322,240.0,0.0,9.83294759550873e-17,3.8073173089809803e-06,3.461197553619073e-06,1.3131177145205048e-06,1.0502328059107248e-06,3.162277660168379e-07,4.827658125546636e-06,38720000000.0,35200000000.0,23.162634923952425,28.816963398090927,6.395021442233908e-07,9.34511510383205,13.702269494012246,3.9999987143304545,0.9997811427181135,255.9999177171491,calibrated_receiver,20.588306900895606,0.9997811427181135
flat,3,79,S,200.28766646153844,1496.8093807092691,240.0,0.0,1.0793073562153821e-16,4.17907808326596e-06,3.799161893878145e-06,1.4442183123459401e-06,1.0444003925919575e-06,3.162277660168379e-07,5.159790052486941e-06,38720000000.0,35200000000.0,22.873679690901113,28.403671525553055,1.12251965263194e-06,9.573698258733423,13.49724922771272,3.999995620544944,0.9997056201548953,255.99971971487645,calibrated_receiver,20.378405292318774,0.9997056201548953
flat,3,80,S,200.48766646153842,1495.3162121696507,240.0,0.0,1.1793310920708253e-16,4.566369988498236e-06,4.1512454440893055e-06,1.5812129682707683e-06,1.0391769535068972e-06,3.162277660168379e-07,5.506650163613041e-06,38720000000.0,35200000000.0,22.59112513284185,28.01009632461284,1.8984224987276949e-06,9.80262385536879,13.296982033948474,3.9999872635072355,0.999631770499195,255.99918486446307,calibrated_receiver,20.173153234340568,0.999631770499195
flat,3,81,S,200.68766646153844,1493.8260197342763,240.0,0.0,1.2824872333412614e-16,4.965790567497364e-06,4.51435506136124e-06,1.7229541240134194e-06,1.0345215938626275e-06,3.162277660168379e-07,5.865104421240705e-06,38720000000.0,35200000000.0,22.31724251380518,27.637262860766782,3.089700464217161e-06,10.029746802932708,13.103068931603342,3.999969141683891,0.999560187378197,255.99802506776902,calibrated_receiver,19.974200608738442,0.999560187378197
flat,3,82,S,200.88766646153843,1492.3387945142847,240.0,0.0,1.3878462284191324e-16,5.37374059643888e-06,4.885218724035346e-06,1.8682164617003671e-06,1.0303903681488215e-06,3.162277660168379e-07,6.231836858201005e-06,38720000000.0,35200000000.0,22.053839244803036,27.285728054744176,4.839096444208056e-06,10.253142247920561,12.916775544343421,3.9999284192525155,0.9994913431844961,255.995418832161,calibrated_receiver,19.782860347189597,0.9994913431844961
flat,3,83,S,201.08766646153845,1490.8545276561783,240.0,0.0,1.4944727717188375e-16,5.786598572095339e-06,5.260544156450308e-06,2.0157569815192222e-06,1.026736782847906e-06,3.162277660168379e-07,6.6035087053150515e-06,38720000000.0,35200000000.0,21.802252452983414,26.955618273589344,7.300461524653504e-06,10.471160393490107,12.73902934303134,3.999845998986402,0.9994255873953054,255.99014393512974,calibrated_receiver,19.600103759804156,0.9994255873953054
flat,3,84,S,201.28766646153844,1489.3732103416462,240.0,0.0,1.6014693479707725e-16,6.200889315342831e-06,5.637172104857119e-06,2.1643737494699076e-06,1.0235121853703292e-06,3.162277660168379e-07,6.976912056244287e-06,38720000000.0,35200000000.0,21.563367512545582,26.646677420327016,1.0626671689661525e-05,10.682460612241526,12.570434664594963,3.9997291107305264,0.9993631514157747,255.9826630867537,calibrated_receiver,19.426573996272317,0.9993631514157747
flat,3,85,S,201.48766646153842,1487.894833787391,240.0,0.0,1.708014465762272e-16,6.613432011431518e-06,6.012210919483198e-06,2.312958155200954e-06,1.0206660138359574e-06,3.162277660168379e-07,7.349104699335993e-06,38720000000.0,35200000000.0,21.33765565381275,26.35832224181265,1.4956922948921733e-05,10.886025109453296,12.411301142783593,3.9995805784326404,0.9993041584086565,255.97315701968898,calibrated_receiver,19.262613365684,0.9993041584086565
flat,3,86,S,201.68766646153844,1486.4193892449543,240.0,0.0,1.8133926591108927e-16,7.021456376077376e-06,6.383142160070342e-06,2.460536618674906e-06,1.018145878653382e-06,3.162277660168379e-07,7.717515804740561e-06,38720000000.0,35200000000.0,21.12522472451039,26.089701672403024,2.0405908203193435e-05,11.081153973752022,12.261681208207245,3.9993932026594865,0.9992486365614889,255.96116497020714,calibrated_receiver,19.108300210316717,0.9992486365614889
flat,3,87,S,201.88766646153843,1484.946868000544,240.0,0.0,1.9170145057602157e-16,7.422680166303555e-06,6.7478910602759595e-06,2.606299211647669e-06,1.0158974382576472e-06,3.162277660168379e-07,8.080016264550444e-06,38720000000.0,35200000000.0,20.925877650178148,25.83975727338665,2.7056793498314473e-05,11.267444599738209,12.12141270847754,3.9992074010875918,0.9991965343660566,255.94927366960587,calibrated_receiver,18.963491372194753,0.9991965343660566
flat,3,88,S,202.08766646153845,1483.477261374864,240.0,0.0,2.0184261585176905e-16,7.815346085780497e-06,7.1048600779822705e-06,2.7496143211641326e-06,1.0138640097183514e-06,3.162277660168379e-07,8.43495185371746e-06,38720000000.0,35200000000.0,20.739173919989234,25.607282188740463,3.495883992054956e-05,11.44475913853614,11.990163306084693,3.9990167369465124,0.9991477366885847,255.9370711645768,calibrated_receiver,18.82786685735169,0.9991477366885847
flat,3,89,S,202.28766646153844,1482.0105607229418,240.0,0.0,2.1173090098637314e-16,8.198220486192368e-06,7.452927714720334e-06,2.8900300047416145e-06,1.0119857762876457e-06,3.162277660168379e-07,8.781141257024818e-06,38720000000.0,35200000000.0,20.564490365519347,25.390976483070958,4.4129378701678724e-05,11.613183828712684,11.867474022599572,3.9988357764127267,0.9991020806551352,255.9254896904145,calibrated_receiver,18.700973986480456,0.9991020806551352
flat,3,90,S,202.48766646153842,1480.5467574339602,240.0,0.0,2.2134709674336233e-16,8.57055958590299e-06,7.791417805366354e-06,3.027263872117124e-06,1.010197844400481e-06,3.162277660168379e-07,9.117843415783673e-06,38720000000.0,35200000000.0,20.401078703754504,25.189497220200504,5.455897253271925e-05,11.772983632749256,11.752800179345044,3.998662672038479,0.9990593706912909,255.91441101046266,calibrated_receiver,18.582269195075753,0.9990593706912909
flat,3,91,S,202.68766646153844,1479.085842931089,240.0,0.0,2.323693346444217e-16,8.997340637432009e-06,8.179400579483645e-06,3.1842910552753137e-06,1.0083595950752951e-06,3.162277660168379e-07,9.50398794057578e-06,38720000000.0,35200000000.0,20.22094123430297,24.969872430942452,6.850298114783583e-05,11.951688741263018,11.626501967403149,3.998469157615771,0.9990122891995284,255.90202608740935,calibrated_receiver,18.451414514911086,0.9990122891995284
flat,3,92,S,202.88766646153843,1477.6278086713164,240.0,0.0,2.412158698863664e-16,9.339878482000107e-06,8.490798620000097e-06,3.312046827187259e-06,1.0065554394561006e-06,3.162277660168379e-07,9.813581825473037e-06,38720000000.0,35200000000.0,20.08172452036667,24.79903531595713,8.131907499793597e-05,12.091654638203561,11.528976990161278,3.9983160796676622,0.9989759029296961,255.89222909873038,calibrated_receiver,18.350285312690268,0.9989759029296961
flat,3,93,S,203.08766646153845,1476.1726461452838,240.0,0.0,2.498083825881471e-16,9.672580573813054e-06,8.793255067102776e-06,3.436793224345175e-06,1.0046118378685092e-06,3.162277660168379e-07,1.0114094670988122e-05,38720000000.0,35200000000.0,19.950729855566173,24.638465965294305,9.523482173496802e-05,12.224850681609055,11.437278985163887,3.998172042404219,0.9989416656094401,255.88301071387002,calibrated_receiver,18.255128735782993,0.9989416656094401
flat,3,94,S,203.28766646153844,1474.7203468771188,240.0,0.0,2.5816072989938504e-16,9.995983461704189e-06,9.087257692458353e-06,3.5587013133973172e-06,1.002423903331797e-06,3.162277660168379e-07,1.0405909361806989e-05,38720000000.0,35200000000.0,19.82719961242068,24.487084613883745,0.00011020541489236361,12.35180078069787,11.350866875679607,3.998020502365398,0.9989093792220339,255.87331215138548,calibrated_receiver,18.165394431716862,0.9989093792220339
flat,3,95,S,203.48766646153842,1473.270902424272,240.0,0.0,2.6628901779618593e-16,1.031071076906832e-05,9.373373426425744e-06,3.677974685206695e-06,9.99865544033751e-07,3.162277660168379e-07,1.0689466736476334e-05,38720000000.0,35200000000.0,19.71043959822313,24.343912642531556,0.00012618561882712261,12.473004918458729,11.269245706676323,3.9978763675078715,0.9988788623303325,255.86408752050377,calibrated_receiver,18.080578128033004,0.9988788623303325
flat,3,96,S,203.68766646153844,1471.8243043773525,240.0,0.0,2.7420988580908207e-16,1.0617406778527657e-05,9.652187980479688e-06,3.794826026110856e-06,9.96777332627538e-07,3.162277660168379e-07,1.0965193079124064e-05,38720000000.0,35200000000.0,19.59983716703295,24.20808129552942,0.00014312858265456987,12.588913821197497,11.191979041174068,3.997739833902842,0.9988499548105987,255.8553493697819,calibrated_receiver,18.000234789121386,0.9988499548105987
flat,3,97,S,203.88766646153843,1470.3805443599656,240.0,0.0,2.819390706515729e-16,1.0916680815628903e-05,9.924255286935366e-06,3.9094572775720364e-06,9.92948601303212e-07,3.162277660168379e-07,1.1233431654255416e-05,38720000000.0,35200000000.0,19.49487552657192,24.078835284648218,0.00016098244159153146,12.699907259489034,11.118698674147984,3.9975732250686358,0.9988225215918142,255.8446864043927,calibrated_receiver,17.92398900897412,0.9988225215918142
flat,3,98,S,204.08766646153845,1468.9396140285512,240.0,0.0,2.894902719694684e-16,1.1209063330657817e-05,1.0190057573325287e-05,4.022043759003464e-06,9.88087197114163e-07,3.162277660168379e-07,1.1494372536456289e-05,38720000000.0,35200000000.0,19.395147313448824,23.955532086795163,0.00017968441549158913,12.806273018910991,11.049113823906012,3.9974148147110173,0.9987964562037585,255.8345481415051,calibrated_receiver,17.851544872441337,0.9987964562037585
flat,3,99,S,204.28766646153844,1467.5015050722234,240.0,0.0,2.968743203788417e-16,1.149497368506875e-05,1.0449976077335229e-05,4.132722312919462e-06,9.81764374605191e-07,3.162277660168379e-07,1.1747968217957257e-05,38720000000.0,35200000000.0,19.300372370542814,23.83763774979194,0.00019915141519053362,12.908181298653382,10.983023245373229,3.9972642722303204,0.99877168542338,255.8249134227405,calibrated_receiver,17.78269886900102,0.99877168542338
flat,3,100,S,204.48766646153842,1466.0662092126088,240.0,0.0,3.0409863197031826e-16,1.1774699029890724e-05,1.0704271845355203e-05,4.2415833087889275e-06,9.733050336788582e-07,3.162277660168379e-07,1.1993804645050898e-05,38720000000.0,35200000000.0,19.210430292240485,23.724719986158686,0.00021926422897870513,13.005642840622517,10.920337618398278,3.9970873248417447,0.9987481777809579,255.8135887898717,calibrated_receiver,17.717363534129095,0.9987481777809579
flat,3,101,S,204.68766646153844,1464.6337182036912,240.0,0.0,3.1116692353310294e-16,1.2048383279201746e-05,1.0953075708365223e-05,4.348666200046403e-06,9.61541525083434e-07,3.162277660168379e-07,1.2230844999465493e-05,38720000000.0,35200000000.0,19.1254353757304,23.616439271338262,0.00023983661315548786,13.098419798060501,10.861131425716138,3.996887841747158,0.9987259631496893,255.8008218718181,calibrated_receiver,17.655621895094125,0.9987259631496893
flat,3,102,S,204.88766646153843,1463.20402383165,240.0,0.0,3.180791575213757e-16,1.2316024979227668e-05,1.1196386344752425e-05,4.4539582500563844e-06,9.441586940458322e-07,3.162277660168379e-07,1.2456772804815096e-05,38720000000.0,35200000000.0,19.045944564406053,23.51253858216914,0.0002605398435985248,13.185787540677325,10.805787284983756,3.996701276789096,0.9987051870946578,255.78888171450214,calibrated_receiver,17.59787852430321,0.9987051870946578
flat,3,103,S,205.08766646153845,1461.7771179147053,240.0,0.0,3.248316838285087e-16,1.2577482797839857e-05,1.1434075270763507e-05,4.557396008783899e-06,9.154048097336181e-07,3.162277660168379e-07,1.2665707846513962e-05,38720000000.0,35200000000.0,18.97370533844638,23.41283232344205,0.0002842656179534657,13.27958430134962,10.746807391572577,3.9965023542916023,0.9985862973393729,255.77615067466255,calibrated_receiver,17.536310394624593,0.9985862973393729
flat,3,104,S,205.28766646153844,1460.3529923029616,240.0,0.0,3.3141754549606065e-16,1.2832487361607468e-05,1.1665897601461334e-05,4.658869115747493e-06,8.523315697052951e-07,3.162277660168379e-07,1.2834456937183467e-05,38720000000.0,35200000000.0,18.91622502853403,23.317194902616045,0.00030982261791043524,13.374144623931015,10.687798975254948,3.9962536708561927,0.9983526536728982,255.76023493479633,calibrated_receiver,17.47467969564657,0.9983526536728982
fixed,1,0,L,184.48766646153842,1625.0,80.0,-3.346491930137331,8.358962882228028e-18,3.2365904279986925e-07,2.942354934544266e-07,9.490003422651474e-08,5.5202710992622196e-08,1.4633587441355636e-07,4.957740788606051e-07,38720000000.0,35200000000.0,29.700669906901858,36.88084437926901,5.872763644731049e-12,6.633600888315475,16.628830085535988,4.0,1.0,256.0,calibrated_receiver,23.565013228584036,1.0
fixed,1,1,L,184.68766646153844,1623.2402723136488,80.0,-3.2887996224450236,8.009641079013394e-18,3.101333025793986e-07,2.8193936598127144e-07,9.113142061027117e-08,6.094010261463163e-08,1.482927905548168e-07,4.911722591507199e-07,38720000000.0,35200000000.0,29.798862073870023,37.114518973910016,5.239795530392985e-12,6.617359221883381,16.649867593882902,4.0,1.0,256.0,calibrated_receiver,23.586305782729653,1.0
fixed,1,2,L,184.88766646153843,1621.4843517556365,80.0,-3.231107314752716,7.660221220515137e-18,2.966037656583461e-07,2.696397869621328e-07,8.734468664509443e-08,6.563355733688864e-08,1.5027587608754923e-07,4.855492203865707e-07,38720000000.0,35200000000.0,29.90656007383089,37.3565277741873,4.620798355545194e-12,6.599590947896125,16.672943074460555,4.0,1.0,256.0,calibrated_receiver,23.609659636365297,1.0
fixed,1,3,L,185.08766646153845,1619.7322259843686,80.0,-3.1734150070604077,7.31146212549112e-18,2.8309981349901617e-07,2.573634668172875e-07,8.354846816773347e-08,7.013254465352697e-08,1.5228548096903373e-07,4.797814924398482e-07,38720000000.0,35200000000.0,30.0161500823879,37.60720007630668,4.0631637335034635e-12,6.581559499214014,16.69642539582525,4.0,1.0,256.0,calibrated_receiver,23.633423764025043,1.0
fixed,1,4,L,185.28766646153844,1617.9838827115361,80.0,-3.1157226993681,6.96441790617303e-18,2.696622613270197e-07,2.451475102972907e-07,7.975485762782582e-08,7.465075516681615e-08,1.5432195983644877e-07,4.741202253005556e-07,38720000000.0,35200000000.0,30.125392479585923,37.86670585961399,3.571821880039305e-12,6.563634276586136,16.719834688679597,4.0,1.0,256.0,calibrated_receiver,23.657112513638744,1.0
fixed,1,5,L,185.48766646153842,1616.2393097018291,80.0,-3.0580303916757923,6.620427657645027e-18,2.5634295890401546e-07,2.3303905354910494e-07,7.597932248167833e-08,7.927752061559846e-08,1.5638567206945486e-07,4.6870224623415824e-07,38720000000.0,35200000000.0,30.23299925970708,38.13501544261526,3.1438360903822e-12,6.546025166912424,16.742894902953275,4.0,1.0,256.0,calibrated_receiver,23.680446586639782,1.0
fixed,1,6,L,185.68766646153844,1614.4984947726516,80.0,-3.000338083983485,6.281086243329542e-18,2.4320365934171987e-07,2.210942357651999e-07,7.224040475378522e-08,8.406139109560948e-08,1.5847698185361414e-07,4.636326087144235e-07,38720000000.0,35200000000.0,30.33792217962588,38.411860209927276,2.77415402408397e-12,6.528900743020963,16.765381308594552,4.0,1.0,256.0,calibrated_receiver,23.70319867596083,1.0
fixed,1,7,L,185.88766646153843,1612.7614257938374,80.0,-2.942645776291177,5.9481958969346564e-18,2.303141451293099e-07,2.093764955720999e-07,6.85591952568578e-08,8.903352524433764e-08,1.6059625824465917e-07,4.590062790610967e-07,38720000000.0,35200000000.0,30.439167957814778,38.69669711144731,2.4571971054522782e-12,6.512418935213153,16.787080905594024,4.0,1.0,256.0,calibrated_receiver,23.725153392723534,1.0
fixed,1,8,L,186.08766646153845,1611.028090687368,80.0,-2.8849534685988685,5.6237003186941115e-18,2.17749676339836e-07,1.9795425121803272e-07,6.495859850204674e-08,9.421618505770676e-08,1.627438752336201e-07,4.5491431150935957e-07,38720000000.0,35200000000.0,30.535750532814177,38.98868006817608,2.187420131942602e-12,6.4967350290065315,16.80778219862956,4.0,1.0,256.0,calibrated_receiver,23.746096913690582,1.0
fixed,1,9,L,186.28766646153844,1609.2984774270933,80.0,-2.827261160906561,5.309604944525015e-18,2.055879034520086e-07,1.8689809404728054e-07,6.146242781075529e-08,9.96262901342597e-08,1.6492021181282353e-07,4.5144459599436376e-07,38720000000.0,35200000000.0,30.626694252296055,39.286641727011656,1.9595410550079168e-12,6.482001338263994,16.82727588640377,4.0,1.0,256.0,calibrated_receiver,23.76581767280062,1.0
fixed,1,10,L,186.48766646153842,1607.572574038454,80.0,-2.7695688532142535,5.007888805987402e-18,1.939054545678322e-07,1.7627768597075654e-07,5.809439103463525e-08,1.0527698825887064e-07,1.671256520427738e-07,4.4868032627240096e-07,38720000000.0,35200000000.0,30.71106087665346,39.58908911036909,1.7686469942375594e-12,6.468363073584637,16.84536065710384,4.0,1.0,256.0,calibrated_receiver,23.78411221678186,1.0
fixed,1,11,L,186.68766646153844,1605.8503685982037,80.0,-2.711876545521947,4.7204145824091786e-18,1.827744526308834e-07,1.6615859330080308e-07,5.4877042117582304e-08,1.1117830937313334e-07,1.6936058511992828e-07,4.466974877938647e-07,38720000000.0,35200000000.0,30.78798835421299,39.89421650668778,1.6102463606559832e-12,6.455952395175841,16.861851509708558,4.0,1.0,256.0,calibrated_receiver,23.800793613392173,1.0
fixed,1,12,L,186.88766646153843,1604.1318492341356,80.0,-2.6541842378296385,4.44884385691672e-18,1.722592341398154e-07,1.5659930376346854e-07,5.1830779824480736e-08,1.1733734784697698e-07,1.7162540544537952e-07,4.4556205705582505e-07,38720000000.0,35200000000.0,30.856733759025587,40.19993833113159,1.4802921068856699e-12,6.444881876306536,16.876588969947207,4.0,1.0,256.0,calibrated_receiver,23.815700762296515,1.0
fixed,1,13,L,187.08766646153845,1602.4170041248094,80.0,-2.5964919301373306,4.194564138969472e-18,1.6241352346089795e-07,1.476486576917254e-07,4.897297111569641e-08,1.237581837048801e-07,1.7392051269445552e-07,4.4532735409106103e-07,38720000000.0,35200000000.0,30.916714346353192,40.50394354182878,1.3751851967995178e-12,6.435238321299998,16.889447904161592,4.0,1.0,256.0,calibrated_receiver,23.828707297774777,1.0
fixed,1,14,L,187.28766646153844,1600.7058214992799,80.0,-2.5387996224450236,3.958632975916783e-18,1.5327826882749782e-07,1.3934388075227076e-07,4.631726345211416e-08,1.3044165735209595e-07,1.7624631188725102e-07,4.4603184999161773e-07,38720000000.0,35200000000.0,30.967541660798293,40.80377145558452,1.291762023212848e-12,6.427077706201015,16.900344843861525,4.0,1.0,256.0,calibrated_receiver,23.839728984924726,1.0
fixed,1,15,L,187.48766646153842,1598.9982896368278,80.0,-2.4811073147527156,3.741742653598843e-18,1.4488027554734721e-07,1.3170934140667928e-07,4.38731300195566e-08,1.3738507158815128e-07,1.7860321346010166e-07,4.476976264549322e-07,38720000000.0,35200000000.0,31.009044766211986,41.09690649352726,1.2272682032871542e-12,6.420421821682465,16.909242976747926,4.0,1.0,256.0,calibrated_receiver,23.848728756968853,1.0
fixed,1,16,L,187.68766646153844,1597.2943968666925,80.0,-2.4234150070604072,3.544206878922572e-18,1.3723169035188198e-07,1.2475608213807454e-07,4.164566781595157e-08,1.445818781984618e-07,1.809916333380143e-07,4.503295936745506e-07,38720000000.0,35200000000.0,31.041280114754926,41.38088668616744,1.1793213145217548e-12,6.4152569706403355,16.916154270632074,4.0,1.0,256.0,calibrated_receiver,23.855718855318305,1.0
fixed,1,17,L,187.88766646153843,1595.594131567806,80.0,-2.3657226993680998,3.365968762324493e-18,1.3033031047720435e-07,1.1848210043382215e-07,3.9635644405019925e-08,1.5202140104528255e-07,1.834119930080655e-07,4.539154944871702e-07,38720000000.0,35200000000.0,31.06452722346942,41.65341806621214,1.1458655763141704e-12,6.411534823022941,16.921138551078073,4.0,1.0,256.0,calibrated_receiver,23.860759892055917,1.0
fixed,1,18,L,188.08766646153845,1593.897482168528,80.0,-2.308030391675792,3.2066276426678617e-18,1.241606223240996e-07,1.1287329302190873e-07,3.783976806964373e-08,1.596886468979523e-07,1.8586471959378224e-07,4.5842665951364323e-07,38720000000.0,35200000000.0,31.07927095016628,41.912484950049546,1.1251217973943453e-12,6.409175290538954,16.92429970224652,4.0,1.0,256.0,calibrated_receiver,23.863957006537593,1.0
fixed,1,19,L,188.28766646153844,1592.2044371463846,80.0,-2.2503380839834843,3.065480994713832e-18,1.1869542411531957e-07,1.0790493101392689e-07,3.625114021860981e-08,1.6756425535705517e-07,1.883502459305164e-07,4.638194323014985e-07,38720000000.0,35200000000.0,31.0861725160214,42.15644520477739,1.1155359884280801e-12,6.408071087390452,16.925779451650268,4.0,1.0,256.0,calibrated_receiver,23.865453581765507,1.0
fixed,1,20,L,188.48766646153842,1590.5149850278065,80.0,-2.192645776291177,2.9415768968511175e-18,1.1389785744607527e-07,1.0354350676915933e-07,3.485983912279502e-08,1.7562463720432708e-07,1.9086901064182804e-07,4.700371546153144e-07,38720000000.0,35200000000.0,31.086032337827273,42.38410043849449,1.1157299036821366e-12,6.40809351304617,16.92574939630007,4.0,1.0,256.0,calibrated_receiver,23.865423184719788,1.0
