strategy,spans,channel,band,frequency_thz,wavelength_nm,distance_km,launch_power_dbm,ase_psd_w_per_hz,ase_channel_w,ase_receiver_w,ase_01nm_w,nli_w,transceiver_noise_w,total_noise_w,optical_noise_bandwidth_hz,receiver_equivalent_bandwidth_hz,gsnr_db,osnr_01nm_db,ber,evm_percent,q_factor_db,gmi_bits_per_2d_symbol_per_pol,ngmi,air_per_channel_gbps,metric_basis,calibrated_receiver_snr_db,calibrated_receiver_ngmi
fixed,2,23,C,194.88766646153843,1538.2833785388095,160.0,0.09322074578270974,5.721088267743131e-18,2.2152053772701402e-07,2.013823070245582e-07,7.248141387187292e-08,9.715797701935388e-07,3.2308892742813374e-07,1.4960510046462308e-06,38720000000.0,35200000000.0,28.34375674459715,41.49095418182644,4.271976601213033e-11,6.936532396217274,16.24582820296495,4.0,1.0,256.0,calibrated_receiver,23.177151621288914,1.0
fixed,2,24,C,195.08766646153845,1536.7063609790223,160.0,0.24322074578271036,5.8287487730796536e-18,2.2568915249364418e-07,2.051719568124038e-07,7.399702541780445e-08,1.0612343576121369e-06,3.3444297236806367e-07,1.6008492867926044e-06,38720000000.0,35200000000.0,28.199716277278846,41.55107812558083,4.731049143268671e-11,6.9532416719645385,16.225203797686262,4.0,1.0,256.0,calibrated_receiver,23.15625351389381,1.0
fixed,2,25,C,195.28766646153844,1535.1325735619027,160.0,0.39322074578271016,5.946359337900533e-18,2.3024303356350865e-07,2.0931184869409876e-07,7.564497418916554e-08,1.1590227657847584e-06,3.461960230477574e-07,1.7145306375266145e-06,38720000000.0,35200000000.0,28.05176824503298,41.60541995549125,5.2513610451409616e-11,6.9704461452807385,16.20402118861364,4.0,1.0,256.0,calibrated_receiver,23.134788477544433,1.0
fixed,2,26,C,195.48766646153842,1533.5620063733443,160.0,0.54322074578271,6.075771856658011e-18,2.352538862897982e-07,2.13867169354362e-07,7.744965363478165e-08,1.2656164518659305e-06,3.5836210139342757e-07,1.8378457226137201e-06,38720000000.0,35200000000.0,27.900130227129928,41.6530259470176,7.455792793735325e-11,7.02917498539297,16.132114386021932,3.9999999999999996,1.0,255.99999999999997,calibrated_receiver,23.061912903066684,1.0
fixed,2,27,C,195.68766646153844,1531.99464953977,160.0,0.6932207457827099,6.2192674862332295e-18,2.408100370669506e-07,2.189182155154097e-07,7.944113524461137e-08,1.3817186104630517e-06,3.709557220921553e-07,1.9715925480706167e-06,38720000000.0,35200000000.0,27.745049065735348,41.69276632810137,1.2033399135659942e-10,7.111797578552031,16.03198889671804,3.999999999999998,1.0,255.99999999999986,calibrated_receiver,22.960412261704406,1.0
fixed,2,28,C,195.88766646153843,1530.4304932279274,160.0,0.8432207457827106,6.37963632465545e-18,2.47019518490659e-07,2.2456319862787186e-07,8.165624496112969e-08,1.5080606133984765e-06,3.839919099085742e-07,2.1166157219349227e-06,38720000000.0,35200000000.0,27.586800568951574,41.723326699704366,1.9394986588699012e-10,7.197108833302323,15.92985009363666,3.9999999999999933,1.0,255.99999999999957,calibrated_receiver,22.856838598896317,1.0
fixed,2,29,S,196.08766646153845,1528.8695276446808,160.0,0.9932207457827102,8.380706212531331e-18,3.2450094454921316e-07,2.9500085868110287e-07,1.0748812078468688e-07,1.6514014742551897e-06,3.974862176101009e-07,2.3438885505463933e-06,38720000000.0,35200000000.0,27.293851169905047,40.67961604398563,4.559637673727302e-10,7.357746844752144,15.740857499610446,3.99999999999993,1.0,255.9999999999955,calibrated_receiver,22.665103177117643,1.0
fixed,2,30,S,196.28766646153844,1527.3117430368086,160.0,1.1432207457827106,8.626537996244376e-18,3.3401955121458223e-07,3.03654137467802e-07,1.1086688887481404e-07,1.8099694835351785e-06,4.11454744522097e-07,2.5250783655250774e-06,38720000000.0,35200000000.0,27.120472136336936,40.69520213966368,7.434061807689012e-10,7.454502611151535,15.62905869194818,3.9999999999998517,1.0,255.9999999999905,calibrated_receiver,22.55162657591294,1.0
fixed,2,31,S,196.48766646153842,1525.7571296907993,160.0,1.29322074578271,8.909570165639676e-18,3.449785568135682e-07,3.136168698305166e-07,1.1473783192326635e-07,1.9824727347915134e-06,4.259141557350993e-07,2.7220037603571294e-06,38720000000.0,35200000000.0,26.944333537472435,40.696154353474995,1.2062325206098e-09,7.554101363781894,15.515523136188827,3.999999999999247,1.0,255.99999999995177,calibrated_receiver,22.43634383884398,1.0
fixed,2,32,S,196.68766646153844,1524.2056779326492,160.0,1.4432207457827104,9.236319373810356e-18,3.57630286153937e-07,3.2511844195812455e-07,1.1918798956268756e-07,2.1696223777393036e-06,4.408817019870342e-07,2.9356225216844625e-06,38720000000.0,35200000000.0,26.76621863691515,40.68089580327155,1.9432759434749494e-09,7.6561709045596045,15.400758476392614,3.9999999999982045,1.0,255.9999999998851,calibrated_receiver,22.319767612046558,1.0
fixed,2,33,S,196.88766646153843,1522.6573781276634,160.0,1.59322074578271,9.614215786337644e-18,3.7226243524699355e-07,3.3842039567908504e-07,1.2431690400090755e-07,2.3719188550112173e-06,4.563752402441354e-07,3.166714490934438e-06,38720000000.0,35200000000.0,26.587131651694776,40.647918886946655,3.1001218440262443e-09,7.760187991364391,15.28541395765457,3.99999999999301,1.0,255.99999999955264,calibrated_receiver,22.20255515570407,1.0
fixed,2,34,S,197.08766646153845,1521.1122206802543,160.0,1.74322074578271,1.0051601472414424e-17,3.891980090118865e-07,3.5381637182898775e-07,1.3023672096418909e-07,2.589461916701241e-06,4.7241325500512035e-07,3.415691543535349e-06,38720000000.0,35200000000.0,26.408434300639506,40.595886213473776,4.881327775561636e-09,7.865387329795105,15.170367958433541,3.999999999981744,1.0,255.9999999988316,calibrated_receiver,22.08559771497598,1.0
fixed,2,35,S,197.28766646153844,1519.5701960337447,160.0,1.89322074578271,1.055768763796329e-17,4.087936653419386e-07,3.716306048563078e-07,1.3707175639271059e-07,2.8216066156741173e-06,4.890148803540415e-07,3.682252100884467e-06,38720000000.0,35200000000.0,26.232085559520982,40.52374096859626,7.552770888289743e-09,7.97060207672505,15.056881691663445,3.999999999947486,1.0,255.9999999966391,calibrated_receiver,21.970177439772996,1.0
fixed,2,36,S,197.48766646153842,1518.0312946701704,160.0,2.0432207457827105,1.1142462200263258e-17,4.314361363941933e-07,3.922146694492667e-07,1.4495741071293278e-07,3.0662843487716455e-06,5.061999227881228e-07,3.964698941009035e-06,38720000000.0,35200000000.0,26.06111859777752,40.43081651717446,1.1409622386747607e-08,8.073949393965044,14.946905058740132,3.9999999998498863,1.0,255.99999999039272,calibrated_receiver,21.85827953990772,1.0
fixed,2,37,S,197.68766646153844,1516.4955071100846,160.0,2.1932207457827095,1.1816540390008349e-17,4.575364439011233e-07,4.1594222172829387e-07,1.5403832615375462e-07,3.3185062428984877e-06,5.239888848478138e-07,4.2584373494745956e-06,38720000000.0,35200000000.0,25.90071812330446,40.316932838312745,1.664689030406912e-08,8.172127421633471,14.84376780469251,3.999999999758318,1.0,255.99999998453237,calibrated_receiver,21.753297407407402,1.0
fixed,2,38,S,197.88766646153843,1514.9628239123624,160.0,2.343220745782711,1.2590953203416557e-17,4.875217080362891e-07,4.432015527602628e-07,1.644657089020865e-07,3.5664734461366032e-06,5.424029895772593e-07,4.552077988474125e-06,38720000000.0,35200000000.0,25.761123805774986,40.18246713246871,2.2962161529421025e-08,8.258541483372586,14.754042937878753,3.9999999991646935,1.0,255.99999994654038,calibrated_receiver,21.661932907474878,1.0
fixed,2,39,S,198.08766646153845,1513.433235674009,160.0,2.49322074578271,1.3476871796469823e-17,5.218244759593116e-07,4.7438588723573775e-07,1.7639377954952327e-07,3.778339161299126e-06,5.614642058443577e-07,4.814189254379221e-06,38720000000.0,35200000000.0,25.667989154118,40.028388087198294,2.8355061253233673e-08,8.316702888643718,14.69419815981913,3.9999999987557997,1.0,255.99999992037118,calibrated_receiver,21.6009762652159,1.0
fixed,2,40,S,198.28766646153844,1511.9067330299654,160.0,2.64322074578271,1.4485270536846085e-17,5.608696751866805e-07,5.098815228969822e-07,1.8997537546903424e-07,3.824807134867386e-06,5.811952745506256e-07,4.915883932314994e-06,38720000000.0,35200000000.0,25.72720454259339,39.85624763051669,2.4804140152381704e-08,8.279676389406376,14.732246037691565,3.999999999015776,1.0,255.99999993700968,calibrated_receiver,21.639732745079215,1.0
adaptive,2,0,L,190.28766646153844,1575.469727359314,160.0,0.393675595440689,7.201302338332075e-18,2.7883442654021795e-07,2.5348584230928903e-07,8.697844164495995e-08,8.494932390793941e-07,3.462322830960725e-07,1.4492113644847556e-06,38720000000.0,35200000000.0,28.782358285000438,40.99955937211044,3.1214490927082455e-11,6.885899728670629,16.30863691111837,4.0,1.0,256.0,calibrated_receiver,23.240786114189792,1.0
adaptive,2,1,L,190.48766646153842,1573.8155838059542,160.0,0.4086754211654431,7.024282906858673e-18,2.7198023415356785e-07,2.472547583214253e-07,8.501880863686732e-08,9.221093710529986e-07,3.474301806238938e-07,1.5167943099983177e-06,38720000000.0,35200000000.0,28.599408513030436,41.11352527183624,3.55988527001431e-11,6.906974576397229,16.28243670836168,4.0,1.0,256.0,calibrated_receiver,23.21424285135734,1.0
adaptive,2,2,L,190.68766646153844,1572.1649101016603,160.0,0.42367524689019687,6.859972438142798e-18,2.6561813280488916e-07,2.4147102982262647e-07,8.320451167780704e-08,9.66753670074321e-07,3.4863222264821995e-07,1.5568569225451674e-06,38720000000.0,35200000000.0,28.501188225925155,41.22220648594791,3.818913892977774e-11,6.918315632285063,16.268371419863595,4.0,1.0,256.0,calibrated_receiver,23.199992563597803,1.0
adaptive,2,3,L,190.88766646153843,1570.5176953399687,160.0,0.43867507261495126,6.7060979341123276e-18,2.5966011200882933e-07,2.3605464728075394e-07,8.150888012937296e-08,1.002106370434355e-06,3.498384235082168e-07,1.5879994412233258e-06,38720000000.0,35200000000.0,28.430171619875896,41.32662580962058,4.0173000385168247e-11,6.926527198977474,16.258202096549766,4.0,1.0,256.0,calibrated_receiver,23.189689121185516,1.0
adaptive,2,4,L,191.08766646153845,1568.8739286600755,160.0,0.45367489833970537,6.560829625947325e-18,2.540353231166804e-07,2.3094120283334584e-07,7.991041219894205e-08,1.0324445907992383e-06,3.510487975926609e-07,1.614434591225245e-06,38720000000.0,35200000000.0,28.37347035553806,41.427641189563985,4.182716961858553e-11,6.9330904965287194,16.250082895239174,4.0,1.0,256.0,calibrated_receiver,23.181462619747194,1.0
adaptive,2,5,L,191.28766646153844,1567.2335992465999,160.0,0.4686747240644591,6.422778118454193e-18,2.4868996874654633e-07,2.260817897695876e-07,7.839279601138875e-08,1.058437963636071e-06,3.522633593401112e-07,1.6367831127457698e-06,38720000000.0,35200000000.0,28.32876336780761,41.525913178374736,4.3177036297072354e-11,6.938269814495183,16.243681321261906,4.0,1.0,256.0,calibrated_receiver,23.17497630761355,1.0
adaptive,2,6,L,191.48766646153842,1565.5966963293447,160.0,0.4036748983397046,6.290950681035781e-18,2.4358561036970546e-07,2.2144146397245948e-07,7.694443074391586e-08,1.0388472889140516e-06,3.470303752358222e-07,1.6073191281223334e-06,38720000000.0,35200000000.0,28.342653767154413,41.541902988661676,4.275324673580143e-11,6.936660193370073,16.245670268631127,4.0,1.0,256.0,calibrated_receiver,23.176991595835776,1.0
adaptive,2,7,C,191.68766646153844,1563.9632091830617,160.0,0.33867507261495067,5.767890453079535e-18,2.2333271834323958e-07,2.0302974394839964e-07,7.069433953846846e-08,1.0153960521757762e-06,3.418751287727317e-07,1.5603009248969076e-06,38720000000.0,35200000000.0,28.40659141330928,41.8448286582136,4.085318878488423e-11,6.929255905370371,16.254825562165884,4.0,1.0,256.0,calibrated_receiver,23.186267987538823,1.0
adaptive,2,8,C,191.88766646153843,1562.3331271272182,160.0,0.2736752468901975,5.687331006778835e-18,2.202134565824765e-07,2.00194051438615e-07,6.985249536965605e-08,9.903831665988106e-07,3.3679646513348523e-07,1.5273736831709108e-06,38720000000.0,35200000000.0,28.434222213032292,41.831855994798424,4.005725091976231e-11,6.926058571656199,16.25878211886301,4.0,1.0,256.0,calibrated_receiver,23.190276801386588,1.0
adaptive,2,9,C,192.08766646153845,1560.7064395257632,160.0,0.2086754211654437,5.610024749069697e-18,2.1722015828397867e-07,1.9747287116725335e-07,6.904671727808854e-08,9.653774123334173e-07,3.3179324665590695e-07,1.4946435301565776e-06,38720000000.0,35200000000.0,28.463299155736852,41.817245065864256,3.92356420145909e-11,6.922695488799516,16.262945803411736,4.0,1.0,256.0,calibrated_receiver,23.194495428850622,1.0
adaptive,2,10,C,192.28766646153844,1559.0831357868954,160.0,0.14367559544068914,5.536160499370295e-18,2.1436013453561782e-07,1.9487284957783437e-07,6.827957785863488e-08,9.41191340999038e-07,3.2686435257815416e-07,1.4629285431550264e-06,38720000000.0,35200000000.0,28.491444460444356,41.80076732136993,3.845569017760181e-11,6.919441715965786,16.266976129768793,4.0,1.0,256.0,calibrated_receiver,23.198578889640466,1.0
adaptive,2,11,C,192.48766646153842,1557.4632053628354,160.0,0.11867559544068915,5.4660181728614474e-18,2.1164422365319525e-07,1.9240383968472294e-07,6.755479547173951e-08,9.357547054659956e-07,3.2498817536694086e-07,1.4531467205176595e-06,38720000000.0,35200000000.0,28.49558093426175,41.82211376089897,3.834231632754482e-11,6.918963642698318,16.267568464858854,4.0,1.0,256.0,calibrated_receiver,23.199179029834973,1.0
adaptive,2,12,C,192.68766646153844,1555.846637749595,160.0,0.0936755954406891,5.399900924038768e-18,2.090841637787811e-07,1.9007651252616463e-07,6.687640561292888e-08,9.306956897320139e-07,3.2312276727417104e-07,1.4438949695323495e-06,38720000000.0,35200000000.0,28.49831956207612,41.840946363873314,3.8267430662647646e-11,6.918647143759742,16.26796063165305,4.0,1.0,256.0,calibrated_receiver,23.19957636357906,1.0
adaptive,2,13,C,192.88766646153843,1554.233422486752,160.0,0.06867559544068953,5.338078491610119e-18,2.0669039919514382e-07,1.8790036290467618e-07,6.624806085998201e-08,9.255956508311724e-07,3.2126806648590134e-07,1.43476408022175e-06,38720000000.0,35200000000.0,28.500870641054842,41.856943889372566,3.81977989439032e-11,6.918352332571708,16.268325942178947,4.0,1.0,256.0,calibrated_receiver,23.199946486805285,1.0
adaptive,2,14,C,193.08766646153845,1552.6235491572234,160.0,0.043675595440689635,5.280759151969818e-18,2.0447099436427137e-07,1.858827221493376e-07,6.567267785888852e-08,9.203524108940477e-07,3.1942401154299563e-07,1.4256591445863808e-06,38720000000.0,35200000000.0,28.50351855430754,41.86982834171238,3.8125652012977106e-11,6.91804634417881,16.26870511963223,4.0,1.0,256.0,calibrated_receiver,23.20033065922959,1.0
adaptive,2,15,C,193.28766646153844,1551.0170073870415,160.0,0.018675595440689037,5.228068879760059e-18,2.0243082702430948e-07,1.8402802456755408e-07,6.515216977352236e-08,9.149239766927479e-07,3.1759054133908887e-07,1.4165425425993909e-06,38720000000.0,35200000000.0,28.506379374551976,41.87938675873418,3.804785020580216e-11,6.917715767822148,16.26911478553724,4.0,1.0,256.0,calibrated_receiver,23.200745721259167,1.0
adaptive,2,16,C,193.48766646153842,1549.4137868451314,160.0,-0.006324404559310547,5.220935651239537e-18,2.0215462841599487e-07,1.837769349236317e-07,6.519799065174845e-08,9.04832854359469e-07,3.157675951185621e-07,1.4043773844016628e-06,38720000000.0,35200000000.0,28.51883732419686,41.85133348203328,3.771081126379807e-11,6.916276398549185,16.270898754140035,4.0,1.0,256.0,calibrated_receiver,23.202553182554237,1.0
adaptive,2,17,C,193.68766646153844,1547.8138772430889,160.0,-0.0313244045593106,5.288650281126821e-18,2.047765388852305e-07,1.861604898956641e-07,6.61802007814494e-08,8.871287560515285e-07,3.139551124745288e-07,1.3872443584217214e-06,38720000000.0,35200000000.0,28.547145922220736,41.761394791296745,3.695550729861883e-11,6.9130067870230265,16.274952557533577,4.0,1.0,256.0,calibrated_receiver,23.206660334750573,1.0
adaptive,2,18,C,193.88766646153843,1546.2172683349609,160.0,-0.05632440455931,5.3604318231396755e-18,2.0755592019196825e-07,1.8868720017451657e-07,6.721704890373602e-08,8.697520381394416e-07,3.121530333468339e-07,1.370592271660792e-06,38720000000.0,35200000000.0,28.57459280905926,41.668881182502005,3.623699370037539e-11,6.90983817800748,16.27888300909275,4.0,1.0,256.0,calibrated_receiver,23.21064246560235,1.0
adaptive,2,19,C,194.08766646153845,1544.623949917027,160.0,-0.0813244045593106,5.43682925071086e-18,2.105140285875245e-07,1.913763896250223e-07,6.831575428291067e-08,8.528534287504551e-07,3.1036129802006275e-07,1.35459111639554e-06,38720000000.0,35200000000.0,28.60059336430413,41.57346691746022,3.556865385151328e-11,6.906837880484994,16.282606384299477,4.0,1.0,256.0,calibrated_receiver,23.21441475547308,1.0
adaptive,2,20,C,194.28766646153844,1543.0339118275813,160.0,-0.10632440455931057,5.5184566579433446e-18,2.136746417955663e-07,1.9424967435960574e-07,6.948441368155468e-08,8.368532246137936e-07,3.0857984712156326e-07,1.3396827460949625e-06,38720000000.0,35200000000.0,28.623655954578076,41.474801623098315,3.498569360311048e-11,6.904177695575446,16.285909065756076,4.0,1.0,256.0,calibrated_receiver,23.217760790773625,1.0
adaptive,2,21,C,194.48766646153842,1541.4471439467163,160.0,-0.09132457883455675,5.606031884753397e-18,2.1706555457765155e-07,1.973323223433196e-07,7.073249729361835e-08,8.371712199639633e-07,3.09647474417022e-07,1.344151016724305e-06,38720000000.0,35200000000.0,28.624194772338637,41.41248550488331,3.497218336462921e-11,6.904115557179702,16.28598622760659,4.0,1.0,256.0,calibrated_receiver,23.21783896513418,1.0
adaptive,2,22,C,194.68766646153844,1539.8636361961098,160.0,-0.07632475310980325,5.7004091321497396e-18,2.2071984159683793e-07,2.0065440145167083e-07,7.20712747367545e-08,8.379482380959652e-07,3.107187954988789e-07,1.349321435046515e-06,38720000000.0,35200000000.0,28.622521051592706,41.346053211221204,3.501416629314648e-11,6.904308578485733,16.285746541076133,4.0,1.0,256.0,calibrated_receiver,23.21759613340398,1.0
adaptive,2,23,C,194.88766646153843,1538.2833785388095,160.0,-0.06132492738504906,5.8026179327071564e-18,2.2467736635442108e-07,2.0425215123129192e-07,7.351432668715165e-08,8.38661637693112e-07,3.117938231469288e-07,1.3547076120713327e-06,38720000000.0,35200000000.0,28.620219361591055,41.2749552334936,3.5071979509223255e-11,6.9045740289572235,16.28541692597341,4.0,1.0,256.0,calibrated_receiver,23.217262192770903,1.0
adaptive,2,24,C,195.08766646153845,1536.7063609790223,160.0,-0.046325101660295166,5.913922967172735e-18,2.289870972889283e-07,2.081700884444803e-07,7.507832729761025e-08,8.390047192028346e-07,3.1287257018518234e-07,1.3600473778324974e-06,38720000000.0,35200000000.0,28.618134523660853,41.19852901610688,3.512442451805666e-11,6.904814479011849,16.28511836559279,4.0,1.0,256.0,calibrated_receiver,23.216959714114886,1.0
adaptive,2,25,C,195.28766646153844,1535.1325735619027,160.0,-0.0313252759355412,6.0358852014878695e-18,2.337094750016103e-07,2.12463159092373e-07,7.678385282994373e-08,8.384298445862491e-07,3.139550494820188e-07,1.3648480531606408e-06,38720000000.0,35200000000.0,28.617831678040403,41.11597572220744,3.513204895490059e-11,6.9048494077212,16.285074996437995,4.0,1.0,256.0,calibrated_receiver,23.216915775766044,1.0
adaptive,2,26,C,195.48766646153842,1533.5620063733443,160.0,-0.05632527593554161,6.170423376178019e-18,2.389187931256129e-07,2.1719890284146627e-07,7.865620443619088e-08,8.213958114326304e-07,3.1215297071589613e-07,1.3507476849899929e-06,38720000000.0,35200000000.0,28.637932405201674,40.986344867551566,3.462940500662971e-11,6.902531472994014,16.28795354269999,4.0,1.0,256.0,calibrated_receiver,23.219832089235144,1.0
adaptive,2,27,C,195.68766646153844,1531.99464953977,160.0,-0.08132527593554166,6.319896984717752e-18,2.4470641124827137e-07,2.2246037386206487e-07,8.072651517342161e-08,8.037248959484797e-07,3.1036123574862203e-07,1.3365465055591665e-06,38720000000.0,35200000000.0,28.658833976368697,40.848512672736945,3.4114017713475426e-11,6.900122013407607,16.290946800144194,4.0,1.0,256.0,calibrated_receiver,23.22286459313566,1.0
adaptive,2,28,C,195.88766646153843,1530.4304932279274,160.0,-0.10632527593554118,6.4871967508928265e-18,2.5118425819457023e-07,2.283493256314275e-07,8.303296615117919e-08,7.858452924200729e-07,3.08579785207556e-07,1.3227744032590564e-06,38720000000.0,35200000000.0,28.678816900284808,40.70116920089834,3.3628133738498876e-11,6.897819238679394,16.29380852485277,4.0,1.0,256.0,calibrated_receiver,23.22576381512405,1.0
adaptive,2,29,S,196.08766646153845,1528.8695276446808,160.0,-0.13132527593554097,8.541470415200536e-18,3.3072573447656475e-07,3.0065975861505886e-07,1.0955002840871537e-07,7.706338687294971e-07,3.068085600608521e-07,1.3781021874054082e-06,38720000000.0,35200000000.0,28.475860503494523,39.47254977887661,3.888569986941809e-11,6.921243129616945,16.264744546293965,4.0,1.0,256.0,calibrated_receiver,23.196317891658154,1.0
adaptive,2,30,S,196.28766646153844,1527.3117430368086,160.0,-0.15632527593554119,8.798689234794045e-18,3.406852471712254e-07,3.097138610647504e-07,1.1307934910419655e-07,7.56195067135739e-07,3.0504750161550293e-07,1.3709564298159923e-06,38720000000.0,35200000000.0,28.473438196527976,39.30984172423323,3.8952949445181414e-11,6.92152317614817,16.264397679324915,4.0,1.0,256.0,calibrated_receiver,23.19596645131591,1.0
adaptive,2,31,S,196.48766646153842,1525.7571296907993,160.0,-0.18132527593554076,9.094792949289299e-18,3.521503829964817e-07,3.201367118149833e-07,1.1712313898338805e-07,7.414103323025875e-07,3.032965515153946e-07,1.3648435956329654e-06,38720000000.0,35200000000.0,28.467845861911126,39.13224769135298,3.910863137756696e-11,6.922169757595717,16.263596875403504,4.0,1.0,256.0,calibrated_receiver,23.195155087595783,1.0
adaptive,2,32,S,196.68766646153844,1524.2056779326492,160.0,-0.20632527593554117,9.4365234136093e-18,3.6538218657495214e-07,3.321656241590474e-07,1.2177147720968523e-07,7.262066070327235e-07,3.0155565173937295e-07,1.3599278829311438e-06,38720000000.0,35200000000.0,28.458515940917376,38.93821897911556,3.936968421299181e-11,6.923248610365744,16.26226086556401,4.0,1.0,256.0,calibrated_receiver,23.193801456254917,1.0
adaptive,2,33,S,196.88766646153843,1522.6573781276634,160.0,-0.2313252759355408,9.83157630609217e-18,3.806786345718888e-07,3.4607148597444435e-07,1.2712749068508724e-07,7.104557926969902e-07,2.99824744599321e-07,1.3563520232707555e-06,38720000000.0,35200000000.0,28.44495052843652,38.72627997683565,3.97522148168582e-11,6.924817528429794,16.260318358437992,4.0,1.0,256.0,calibrated_receiver,23.19183331874355,1.0
adaptive,2,34,S,197.08766646153845,1521.1122206802543,160.0,-0.2563252759355412,1.0288605640250581e-17,3.983748103905025e-07,3.6215891853682047e-07,1.3330753965497557e-07,6.939240874215596e-07,2.9810377273824726e-07,1.3541867786966274e-06,38720000000.0,35200000000.0,28.426889030625475,38.495127593170324,4.026703745276455e-11,6.926906996494658,16.2577320488252,4.0,1.0,256.0,calibrated_receiver,23.18921286681085,1.0
adaptive,2,35,S,197.28766646153844,1519.5701960337447,160.0,-0.28132527593554124,1.0817188155800051e-17,4.18841525392578e-07,3.807650230841618e-07,1.404408835145246e-07,6.760543662813404e-07,2.963926791283851e-07,1.3532120684938873e-06,38720000000.0,35200000000.0,28.40501610058957,38.24373919455088,4.0899019228929845e-11,6.929438239186759,16.254599988670293,4.0,1.0,256.0,calibrated_receiver,23.186039433334507,1.0
adaptive,2,36,S,197.48766646153842,1518.0312946701704,160.0,-0.34632510166029473,1.1427723744469754e-17,4.4248146338586887e-07,4.0225587580533534e-07,1.4866850921889582e-07,6.445004789480395e-07,2.919896717267299e-07,1.3387460264801047e-06,38720000000.0,35200000000.0,28.38669295017644,37.93148503294583,4.143570942582235e-11,6.931559395945226,16.25197625570899,4.0,1.0,256.0,calibrated_receiver,23.183381019540942,1.0
adaptive,2,37,S,197.68766646153844,1516.4955071100846,160.0,-0.41132492738504933,1.2131307500812759e-17,4.6972422643147004e-07,4.270220240286091e-07,1.5814157442069774e-07,6.117439651884708e-07,2.876520723987019e-07,1.3264180616157818e-06,38720000000.0,35200000000.0,28.36187080298766,37.59821449043736,4.217348194127322e-11,6.934433936629268,16.24842194889011,4.0,1.0,256.0,calibrated_receiver,23.1797796989719,1.0
adaptive,2,38,S,197.88766646153843,1514.9628239123624,160.0,-0.4763247531098031,1.2939547265004741e-17,5.010192701009836e-07,4.554720637281669e-07,1.6901911868226113e-07,5.77126218105719e-07,2.833789094865898e-07,1.3159771913204755e-06,38720000000.0,35200000000.0,28.33119162591554,37.2443169185888,4.310266338112635e-11,6.937988400719821,16.2440290193998,4.0,1.0,256.0,calibrated_receiver,23.17532861137698,1.0
adaptive,2,39,S,198.08766646153845,1513.433235674009,160.0,-0.541324578834557,1.3864288737468153e-17,5.368252599147668e-07,4.88022963558879e-07,1.814645362886436e-07,5.380744514938024e-07,2.7916922576696597e-07,1.3052666408196474e-06,38720000000.0,35200000000.0,28.301683033863835,36.87075778854785,4.4014794068484596e-11,6.941408960789279,16.23980375838257,4.0,1.0,256.0,calibrated_receiver,23.171047358078823,1.0
adaptive,2,40,S,198.28766646153844,1511.9067330299654,160.0,-0.6063244045593107,1.4917296573930435e-17,5.775977233425865e-07,5.250888394023513e-07,1.9564142833278478e-07,4.836532436903784e-07,2.75022078236261e-07,1.2837641613289906e-06,38720000000.0,35200000000.0,28.30882312167077,36.4790673469976,4.379241532107365e-11,6.940581145553916,16.240826124792648,4.0,1.0,256.0,calibrated_receiver,23.172083277529637,1.0
