strategy,spans,channel,band,frequency_thz,wavelength_nm,distance_km,launch_power_dbm,ase_psd_w_per_hz,ase_channel_w,ase_receiver_w,ase_01nm_w,nli_w,transceiver_noise_w,total_noise_w,optical_noise_bandwidth_hz,receiver_equivalent_bandwidth_hz,gsnr_db,osnr_01nm_db,ber,evm_percent,q_factor_db,gmi_bits_per_2d_symbol_per_pol,ngmi,air_per_channel_gbps,metric_basis,calibrated_receiver_snr_db,calibrated_receiver_ngmi
adaptive,1,10,C,192.28766646153844,1559.0831357868954,80.0,0.14367559544068914,2.7680802496851474e-18,1.0718006726780891e-07,9.743642478891719e-08,3.413978892931744e-08,4.452106325920288e-07,3.2686435257815416e-07,8.695114099591002e-07,38720000000.0,35200000000.0,30.75092274240687,44.811067278009745,7.21217182331321e-12,6.663159942153646,16.5906777089518,4.0,1.0,256.0,calibrated_receiver,23.52639523648009,1.0
adaptive,1,11,C,192.48766646153842,1557.4632053628354,80.0,0.11867559544068915,2.7330090864307237e-18,1.0582211182659763e-07,9.620191984236147e-08,3.3777397735869756e-08,4.426389472827814e-07,3.2498817536694086e-07,8.638290424920838e-07,38720000000.0,35200000000.0,30.754397583252707,44.832413717538785,7.192937354703469e-12,6.662773209644866,16.591175752287988,4.0,1.0,256.0,calibrated_receiver,23.526899383672397,1.0
adaptive,1,12,C,192.68766646153844,1555.846637749595,80.0,0.0936755954406891,2.699950462019384e-18,1.0454208188939055e-07,9.503825626308231e-08,3.343820280646444e-08,4.4024588702276215e-07,3.2312276727417104e-07,8.584069105600155e-07,38720000000.0,35200000000.0,30.756743543070492,44.85124632051313,7.1799794220356544e-12,6.662512128674068,16.59151199530702,4.0,1.0,256.0,calibrated_receiver,23.527239747190578,1.0
adaptive,1,13,C,192.88766646153843,1554.233422486752,80.0,0.06867559544068953,2.6690392458050595e-18,1.0334519959757191e-07,9.395018145233809e-08,3.3124030429991004e-08,4.3783342162239263e-07,3.2126806648590134e-07,8.530516695606321e-07,38720000000.0,35200000000.0,30.75892222250569,44.86724384601238,7.167965482174769e-12,6.66226967343531,16.59182426254609,4.0,1.0,256.0,calibrated_receiver,23.52755584083887,1.0
adaptive,1,14,C,193.08766646153845,1552.6235491572234,80.0,0.043675595440689635,2.640379575984909e-18,1.0223549718213569e-07,9.29413610746688e-08,3.283633892944426e-08,4.3535321800432566e-07,3.1942401154299563e-07,8.477185906219901e-07,38720000000.0,35200000000.0,30.76115852125801,44.88012829835219,7.15565382851266e-12,6.662020815183381,16.592144788560727,4.0,1.0,256.0,calibrated_receiver,23.527880294184264,1.0
adaptive,1,15,C,193.28766646153844,1551.0170073870415,80.0,0.018675595440689037,2.6140344398800293e-18,1.0121541351215474e-07,9.201401228377704e-08,3.257608488676118e-08,4.3278541216138247e-07,3.1759054133908887e-07,8.423899657842484e-07,38720000000.0,35200000000.0,30.763543744797506,44.88968671537398,7.1425446027327844e-12,6.661755394631089,16.59248666009342,4.0,1.0,256.0,calibrated_receiver,23.52822635427847,1.0
adaptive,1,16,C,193.48766646153842,1549.4137868451314,80.0,-0.006324404559310547,2.6104678256197685e-18,1.0107731420799744e-07,9.188846746181584e-08,3.259899532587422e-08,4.280120204376615e-07,3.157675951185621e-07,8.356680830180395e-07,38720000000.0,35200000000.0,30.773337442308467,44.861633438673095,7.0889589216328506e-12,6.66066569206386,16.593890383580806,4.0,1.0,256.0,calibrated_receiver,23.529647272623084,1.0
adaptive,1,17,C,193.68766646153844,1547.8138772430889,80.0,-0.0313244045593106,2.6443251405634103e-18,1.0238826944261525e-07,9.308024494783205e-08,3.30901003907247e-08,4.196374716463571e-07,3.139551124745288e-07,8.26672829068718e-07,38720000000.0,35200000000.0,30.79533895993284,44.77169474793656,6.9699788712970076e-12,6.6582183278617135,16.597043864461668,4.0,1.0,256.0,calibrated_receiver,23.5328393622263,1.0
adaptive,1,18,C,193.88766646153843,1546.2172683349609,80.0,-0.05632440455931,2.6802159115698378e-18,1.0377796009598412e-07,9.434360008725828e-08,3.360852445186801e-08,4.114177832184954e-07,3.121530333468339e-07,8.179144166525876e-07,38720000000.0,35200000000.0,30.816596963617833,44.67918113914182,6.856837387566585e-12,6.655854523472353,16.60009080297394,4.0,1.0,256.0,calibrated_receiver,23.535923579129268,1.0
adaptive,1,19,C,194.08766646153845,1544.623949917027,80.0,-0.0813244045593106,2.71841462535543e-18,1.0525701429376225e-07,9.568819481251115e-08,3.4157877141455334e-08,4.0342425390275556e-07,3.1036129802006275e-07,8.094737467353294e-07,38720000000.0,35200000000.0,30.836647914860148,44.583766874100036,6.751733346151033e-12,6.653625707534193,16.60296475606287,4.0,1.0,256.0,calibrated_receiver,23.538832670860483,1.0
